Ortho	Species1	Start1	End1	Species2	Start2	End2	fill
OG6_100392	chr-4	936819	949441	tig00004643	3642838	3744816	2fbeed
OG6_100392	chr-4	936819	949441	tig00002356	33413	124317	2fbeed
OG6_100394	chr-4	1225089	1230713	tig00000826	13166511	13175593	2fbeed
OG6_100394	chr-4	1225089	1230713	tig00001548	18530	22169	2fbeed
OG6_100515	chr-4	1035288	1053703	tig00004208	15854001	15857805	2fbeed
OG6_100608	chr-4	1031484	1034917	tig00004108	1063148	1065223	2fbeed
OG6_100608	chr-4	1031484	1034917	tig00004105	3446017	3448090	2fbeed
OG6_100608	chr-4	1031484	1034917	tig00001201	455019	457087	2fbeed
OG6_100608	chr-4	1031484	1034917	tig00000694	95350	97423	2fbeed
OG6_100723	chr-4	65225	67207	tig00004106	13858764	13860116	2fbeed
OG6_101051	chr-4	568296	571554	tig00000801	7485775	7487531	2fbeed
OG6_101279	chr-4	308093	310822	tig00001109	6212184	6213407	2fbeed
OG6_101279	chr-4	308093	310822	tig00001109	6221918	6223561	2fbeed
OG6_101431	chr-4	469409	488994	tig00004176	2543471	2549973	2fbeed
OG6_103034	chr-4	867824	912331	tig00004175	2021624	2063865	2fbeed
OG6_103305	chr-4	359938	375554	tig00004699	7370807	7372315	2fbeed
OG6_103305	chr-4	359938	375554	tig00004123	1066730	1071687	2fbeed
OG6_103305	chr-4	359938	375554	tig00004291	409405	414335	2fbeed
OG6_104319	chr-4	47710	57041	tig00004208	15694053	15719794	2fbeed
OG6_104663	chr-4	663621	669884	tig00004157	31	3609	2fbeed
OG6_104663	chr-4	663621	669884	tig00004106	11042570	11046154	2fbeed
OG6_104901	chr-4	1192419	1196848	tig00004699	6502478	6504239	2fbeed
OG6_105217	chr-4	310930	314087	tig00002630	145075	153796	2fbeed
OG6_105217	chr-4	310930	314087	tig00001318	18426	27146	2fbeed
OG6_105217	chr-4	310930	314087	tig00004123	7896985	7905705	2fbeed
OG6_105391	chr-4	1230837	1271759	tig00000601	5307361	5313796	2fbeed
OG6_105421	chr-4	210224	213165	tig00004208	13561103	13562995	2fbeed
OG6_106010	chr-4	558016	567257	tig00004208	25428805	25437433	2fbeed
OG6_106071	chr-4	268175	276369	tig00000601	10958736	10993759	2fbeed
OG6_106078	chr-4	501810	540874	tig00001288	933542	938900	2fbeed
OG6_106078	chr-4	501810	540874	tig00002148	50015	134145	2fbeed
OG6_106078	chr-4	501810	540874	tig00002148	135236	281107	2fbeed
OG6_106078	chr-4	501810	540874	tig00002148	106021	135440	2fbeed
OG6_106215	chr-4	800436	834393	tig00004208	8489425	8497186	2fbeed
OG6_106215	chr-4	800436	834393	tig00000269	19971	27734	2fbeed
OG6_106586	chr-4	671142	690650	tig00000896	4686829	4689437	2fbeed
OG6_107097	chr-4	1124167	1125325	tig00004698	375289	376122	2fbeed
OG6_107890	chr-4	69326	114270	tig00002421	114907	197725	2fbeed
OG6_107890	chr-4	69326	114270	tig00002316	1108970	1193129	2fbeed
OG6_107890	chr-4	69326	114270	tig00004331	338528	426527	2fbeed
OG6_108119	chr-4	1057365	1065001	tig00004106	13920537	13922781	2fbeed
OG6_108171	chr-4	459887	466828	tig00000601	2369192	2375982	2fbeed
OG6_109347	chr-4	1198852	1224467	tig00004365	1373236	1378525	2fbeed
OG6_109347	chr-4	1198852	1224467	tig00004186	5222408	5228024	2fbeed
OG6_110183	chr-4	598555	607649	tig00004219	431616	432333	2fbeed
OG6_110183	chr-4	598555	607649	tig00004219	456943	457647	2fbeed
OG6_110183	chr-4	598555	607649	tig00004219	424763	425467	2fbeed
OG6_113931	chr-4	571755	580122	tig00001385	239932	243811	2fbeed
OG6_113931	chr-4	571755	580122	tig00004474	1239965	1243840	2fbeed
OG6_115608	chr-4	649041	660608	tig00000654	10336760	10343267	2fbeed
OG6_122568	chr-4	196675	205945	tig00001812	4735963	4748865	2fbeed
OG6_122568	chr-4	196675	205945	tig00001817	9923	22825	2fbeed
OG6_122568	chr-4	196675	205945	tig00002658	141526	154096	2fbeed
OG6_126247	chr-4	154654	156060	tig00004208	28105605	28114396	2fbeed
OG6_126651	chr-4	227922	230428	tig00004316	4633395	4635777	2fbeed
OG6_130121	chr-4	157575	175639	tig00004219	2928474	2954640	2fbeed
OG6_136671	chr-4	661009	663124	tig00001779	246109	247553	2fbeed
OG6_136671	chr-4	661009	663124	tig00004665	2177187	2178616	2fbeed
OG6_142320	chr-4	1029711	1031757	tig00004123	3715434	3716324	2fbeed
OG6_175126	chr-4	436957	443911	tig00004642	3007650	3012008	2fbeed
OG6_175126	chr-4	436957	443911	tig00001804	7201339	7205708	2fbeed
OG6_203369	chr-4	951542	958392	tig00004106	5685378	5701908	2fbeed
