Ortho	Species1	Start1	End1	Species2	Start2	End2	fill
OG6_100014	chr-X	15113302	15116542	tig00000654	10981106	10986251	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001845	2905297	2906927	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004127	13364535	13374657	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004105	1131297	1145656	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001887	2643508	2645261	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001887	2697602	2699232	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00000654	10971667	10977672	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004643	3920091	3931119	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004643	3208432	3214343	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004698	385408	387719	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001804	409314	411235	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004316	146192	146880	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001845	3064010	3065768	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001887	2854824	2856570	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004316	78493	82882	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001804	447948	451999	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001804	535301	536880	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001804	524574	529129	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001804	378708	383624	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004643	3178429	3180103	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004643	3081358	3082983	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001845	2858230	2859987	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00002340	443204	460355	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004105	1121065	1129078	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004643	3152922	3153967	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00000786	161369	162057	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004643	3857890	3862933	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004642	4282520	4286384	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00002356	309653	320751	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001887	2658026	2661735	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00002532	410237	411870	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00000697	4386	12399	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004643	3085795	3087368	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004643	3224653	3227822	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00000654	10991349	11017779	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004643	3171755	3172428	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001804	432542	434191	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004316	159654	165308	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001845	2892959	2894611	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001804	440710	441364	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001804	490778	493691	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001804	549961	551527	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004643	3073456	3074998	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00001804	455528	456553	2fbeed
OG6_100014	chr-X	15113302	15116542	tig00004374	5389157	5392874	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001677	20878	31042	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00000697	14625	28979	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00002134	6012203	6029517	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	405456	407145	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004698	390849	399708	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001845	2886069	2887720	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	544411	546010	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00000602	4915673	4919332	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3886360	3896535	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001845	2870748	2874249	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001887	2684411	2686049	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00000062	24584	34706	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00000654	10954505	10958296	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004105	1111476	1116653	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	5912306	5915709	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004698	388579	390524	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004175	6824053	6827109	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3197262	3199183	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004316	152124	156397	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	498749	500507	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3077147	3078751	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004477	1593518	1639306	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3201069	3202756	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00000654	10981106	10986251	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001845	2905297	2906927	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004127	13364535	13374657	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004105	1131297	1145656	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001887	2643508	2645261	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001887	2697602	2699232	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00000654	10971667	10977672	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3920091	3931119	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3208432	3214343	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004698	385408	387719	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	409314	411235	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004316	146192	146880	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001845	3064010	3065768	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001887	2854824	2856570	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004316	78493	82882	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	447948	451999	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	535301	536880	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	524574	529129	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	378708	383624	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3178429	3180103	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3081358	3082983	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001845	2858230	2859987	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00002340	443204	460355	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004105	1121065	1129078	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3152922	3153967	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00000786	161369	162057	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3857890	3862933	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004642	4282520	4286384	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00002356	309653	320751	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001887	2658026	2661735	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00002532	410237	411870	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00000697	4386	12399	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3085795	3087368	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3224653	3227822	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00000654	10991349	11017779	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3171755	3172428	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	432542	434191	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004316	159654	165308	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001845	2892959	2894611	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	440710	441364	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	490778	493691	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	549961	551527	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004643	3073456	3074998	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00001804	455528	456553	2fbeed
OG6_100014	chr-X	2176006	2178728	tig00004374	5389157	5392874	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00004208	15735582	15775732	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00000654	19858459	19859080	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00001527	20780	23368	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00004353	5416970	5482372	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00001812	3455054	3597027	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00004106	1361912	1384284	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00004581	8043904	8060159	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00004353	5393429	5413390	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00004106	983483	1159667	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00004370	9248251	9283378	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00004106	1166867	1179432	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00000654	19709757	19758491	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00000132	198929	221136	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00004581	8061974	8064562	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00001997	2406507	2472475	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00001109	7650692	7667699	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00004353	5485050	5526382	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00000654	19764460	19778018	2fbeed
OG6_100025	chr-X	18064483	18078472	tig00002605	54110	89108	2fbeed
OG6_100036	chr-X	18688538	18693042	tig00001109	17215965	17226938	2fbeed
OG6_100036	chr-X	18688538	18693042	tig00002465	420790	422299	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00004370	6521583	6523116	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00001109	7331347	7332984	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00001706	8395725	8397183	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00001844	6177855	6179401	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00001068	3388330	3389866	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00004509	2706	5746	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00001269	129257	134900	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00002543	361475	362948	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00004600	962914	968601	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00004510	925	3968	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00004465	1720515	1723557	2fbeed
OG6_100040	chr-X	14702358	14703654	tig00004186	2010117	2011669	2fbeed
OG6_100045	chr-X	21292308	21306665	tig00000826	14800002	14816237	2fbeed
OG6_100045	chr-X	21292308	21306665	tig00000826	14825091	14855119	2fbeed
OG6_100045	chr-X	21292308	21306665	tig00000826	10805731	10867819	2fbeed
OG6_100045	chr-X	21292308	21306665	tig00004628	2720886	2782147	2fbeed
OG6_100045	chr-X	21123634	21140951	tig00000826	14800002	14816237	2fbeed
OG6_100045	chr-X	21123634	21140951	tig00000826	14825091	14855119	2fbeed
OG6_100045	chr-X	21123634	21140951	tig00000826	10805731	10867819	2fbeed
OG6_100045	chr-X	21123634	21140951	tig00004628	2720886	2782147	2fbeed
OG6_100059	chr-X	12592555	12595624	tig00004361	2046713	2054613	2fbeed
OG6_100059	chr-X	12592555	12595624	tig00002243	1791379	1801434	2fbeed
OG6_100059	chr-X	12592555	12595624	tig00004208	11884611	11887209	2fbeed
OG6_100059	chr-X	12592555	12595624	tig00004658	8080102	8093934	2fbeed
OG6_100059	chr-X	12592555	12595624	tig00004758	2363064	2367796	2fbeed
OG6_100059	chr-X	12592555	12595624	tig00001985	3382581	3395795	2fbeed
OG6_100059	chr-X	12592555	12595624	tig00002359	691397	703649	2fbeed
OG6_100059	chr-X	12592555	12595624	tig00002184	685117	688167	2fbeed
OG6_100059	chr-X	12592555	12595624	tig00002523	134087	137132	2fbeed
OG6_100059	chr-X	12592555	12595624	tig00004361	2062306	2069532	2fbeed
OG6_100059	chr-X	487878	490725	tig00004361	2046713	2054613	2fbeed
OG6_100059	chr-X	487878	490725	tig00002243	1791379	1801434	2fbeed
OG6_100059	chr-X	487878	490725	tig00004208	11884611	11887209	2fbeed
OG6_100059	chr-X	487878	490725	tig00004658	8080102	8093934	2fbeed
OG6_100059	chr-X	487878	490725	tig00004758	2363064	2367796	2fbeed
OG6_100059	chr-X	487878	490725	tig00001985	3382581	3395795	2fbeed
OG6_100059	chr-X	487878	490725	tig00002359	691397	703649	2fbeed
OG6_100059	chr-X	487878	490725	tig00002184	685117	688167	2fbeed
OG6_100059	chr-X	487878	490725	tig00002523	134087	137132	2fbeed
OG6_100059	chr-X	487878	490725	tig00004361	2062306	2069532	2fbeed
OG6_100064	chr-X	18381549	18385242	tig00001109	6473766	6478067	2fbeed
OG6_100076	chr-X	2790599	2796466	tig00001997	5882849	5936541	2fbeed
OG6_100076	chr-X	2790599	2796466	tig00000533	9887240	10070391	2fbeed
OG6_100076	chr-X	2790599	2796466	tig00000533	9801326	9838220	2fbeed
OG6_100076	chr-X	2790599	2796466	tig00001109	5377425	5396932	2fbeed
OG6_100076	chr-X	2790599	2796466	tig00001204	6529843	6552249	2fbeed
OG6_100076	chr-X	2790599	2796466	tig00001209	5641	28047	2fbeed
OG6_100076	chr-X	2790599	2796466	tig00004175	2758032	2810324	2fbeed
OG6_100080	chr-X	3968788	3971350	tig00001563	9239	21721	2fbeed
OG6_100080	chr-X	3968788	3971350	tig00004370	10618916	10631070	2fbeed
OG6_100080	chr-X	3968788	3971350	tig00000132	241929	245941	2fbeed
OG6_100080	chr-X	3968788	3971350	tig00004106	1407473	1411431	2fbeed
OG6_100080	chr-X	3968788	3971350	tig00002706	5596	21348	2fbeed
OG6_100080	chr-X	3968788	3971350	tig00004349	4653442	4663882	2fbeed
OG6_100080	chr-X	3968788	3971350	tig00004370	10643453	10647548	2fbeed
OG6_100080	chr-X	3968788	3971350	tig00002864	50978	62958	2fbeed
OG6_100080	chr-X	3968788	3971350	tig00001109	2984455	2990088	2fbeed
OG6_100080	chr-X	3968788	3971350	tig00004477	1186017	1297218	2fbeed
OG6_100080	chr-X	3968788	3971350	tig00004370	10705672	10726569	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00001706	4320264	4324682	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00002659	118229	122588	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00000601	5544344	5551055	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00000654	16778835	16779187	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00000654	16792298	16794452	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00000654	16768216	16781000	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00004349	4988409	5004157	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00000654	16816890	16818907	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00000654	16784319	16786344	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00000654	16784212	16786139	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00004101	1032275	1043650	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00000654	16774250	16774602	2fbeed
OG6_100083	chr-X	11801696	11807117	tig00000654	16803860	16805792	2fbeed
OG6_100085	chr-X	14201362	14224732	tig00004665	1442870	1445855	2fbeed
OG6_100085	chr-X	14201362	14224732	tig00004710	2532815	2537301	2fbeed
OG6_100085	chr-X	14201362	14224732	tig00004360	5166781	5171265	2fbeed
OG6_100085	chr-X	14201362	14224732	tig00001804	4812088	4816210	2fbeed
OG6_100085	chr-X	14201362	14224732	tig00001204	4315891	4321619	2fbeed
OG6_100085	chr-X	14201362	14224732	tig00004642	5396734	5400860	2fbeed
OG6_100089	chr-X	16399782	16405122	tig00001109	3902832	3973956	2fbeed
OG6_100089	chr-X	16399782	16405122	tig00002147	480239	551684	2fbeed
OG6_100089	chr-X	16399782	16405122	tig00004665	1458659	1492494	2fbeed
OG6_100091	chr-X	6337762	6343731	tig00002368	453469	459827	2fbeed
OG6_100091	chr-X	6337762	6343731	tig00004127	5626053	5635781	2fbeed
OG6_100091	chr-X	6337762	6343731	tig00004175	21024209	21088942	2fbeed
OG6_100096	chr-X	5312171	5313125	tig00004581	5911736	5912216	2fbeed
OG6_100096	chr-X	5312171	5313125	tig00004665	6136661	6148409	2fbeed
OG6_100096	chr-X	5312171	5313125	tig00004361	1177619	1178970	2fbeed
OG6_100096	chr-X	5310581	5311888	tig00004581	5911736	5912216	2fbeed
OG6_100096	chr-X	5310581	5311888	tig00004665	6136661	6148409	2fbeed
OG6_100096	chr-X	5310581	5311888	tig00004361	1177619	1178970	2fbeed
OG6_100101	chr-X	10930840	10964046	tig00004699	3108160	3158842	2fbeed
OG6_100101	chr-X	10930840	10964046	tig00004665	7865143	7874861	2fbeed
OG6_100101	chr-X	10930840	10964046	tig00004699	3125419	3126613	2fbeed
OG6_100101	chr-X	10930840	10964046	tig00004658	7776361	7784558	2fbeed
OG6_100101	chr-X	10930840	10964046	tig00001985	3676717	3684882	2fbeed
OG6_100101	chr-X	10930840	10964046	tig00002730	74336	84480	2fbeed
OG6_100105	chr-X	3557812	3572000	tig00004643	5362627	5457451	2fbeed
OG6_100105	chr-X	3557812	3572000	tig00004374	6704163	6706281	2fbeed
OG6_100105	chr-X	3557812	3572000	tig00004374	6576965	6585947	2fbeed
OG6_100105	chr-X	3557812	3572000	tig00004374	6547091	6552349	2fbeed
OG6_100105	chr-X	3557812	3572000	tig00004465	2246917	2251230	2fbeed
OG6_100105	chr-X	3557812	3572000	tig00004360	5147949	5151186	2fbeed
OG6_100105	chr-X	3557812	3572000	tig00004374	6565452	6572587	2fbeed
OG6_100105	chr-X	3557812	3572000	tig00002356	1702842	1808911	2fbeed
OG6_100105	chr-X	3557812	3572000	tig00004710	2514233	2517470	2fbeed
OG6_100105	chr-X	16806068	16808515	tig00004643	5362627	5457451	2fbeed
OG6_100105	chr-X	16806068	16808515	tig00004374	6704163	6706281	2fbeed
OG6_100105	chr-X	16806068	16808515	tig00004374	6576965	6585947	2fbeed
OG6_100105	chr-X	16806068	16808515	tig00004374	6547091	6552349	2fbeed
OG6_100105	chr-X	16806068	16808515	tig00004465	2246917	2251230	2fbeed
OG6_100105	chr-X	16806068	16808515	tig00004360	5147949	5151186	2fbeed
OG6_100105	chr-X	16806068	16808515	tig00004374	6565452	6572587	2fbeed
OG6_100105	chr-X	16806068	16808515	tig00002356	1702842	1808911	2fbeed
OG6_100105	chr-X	16806068	16808515	tig00004710	2514233	2517470	2fbeed
OG6_100107	chr-X	14933670	14953532	tig00004581	9566352	9571963	2fbeed
OG6_100107	chr-X	14933670	14953532	tig00002076	3181206	3188778	2fbeed
OG6_100107	chr-X	14933670	14953532	tig00000601	1819029	1861423	2fbeed
OG6_100111	chr-X	13329824	13331994	tig00002170	3311934	3327603	2fbeed
OG6_100111	chr-X	13329824	13331994	tig00001119	6336	10865	2fbeed
OG6_100111	chr-X	13329824	13331994	tig00000654	8472338	8473637	2fbeed
OG6_100111	chr-X	13329824	13331994	tig00001109	18526780	18531309	2fbeed
OG6_100111	chr-X	13329824	13331994	tig00004658	2560627	2571074	2fbeed
OG6_100111	chr-X	13329824	13331994	tig00004106	22887381	22888972	2fbeed
OG6_100111	chr-X	13329824	13331994	tig00004665	7613538	7614631	2fbeed
OG6_100119	chr-X	9152523	9156669	tig00004620	58260	58674	2fbeed
OG6_100119	chr-X	9152523	9156669	tig00001705	19607	20021	2fbeed
OG6_100119	chr-X	9152523	9156669	tig00003826	25155	25569	2fbeed
OG6_100119	chr-X	9152523	9156669	tig00004626	500874	501211	2fbeed
OG6_100119	chr-X	9152523	9156669	tig00004626	518474	518811	2fbeed
OG6_100119	chr-X	9152523	9156669	tig00004622	59406	59820	2fbeed
OG6_100119	chr-X	9152523	9156669	tig00004626	850055	850469	2fbeed
OG6_100119	chr-X	9152523	9156669	tig00004208	33929708	33943063	2fbeed
OG6_100119	chr-X	9152523	9156669	tig00004626	1386930	1387346	2fbeed
OG6_100119	chr-X	9152523	9156669	tig00004626	1268262	1268698	2fbeed
OG6_100119	chr-X	9152523	9156669	tig00004626	545197	545534	2fbeed
OG6_100127	chr-X	5900861	5905399	tig00001985	6834267	6837092	2fbeed
OG6_100127	chr-X	5900861	5905399	tig00001109	701815	703253	2fbeed
OG6_100127	chr-X	5900861	5905399	tig00001241	244931	248348	2fbeed
OG6_100127	chr-X	5900861	5905399	tig00003034	5807	7245	2fbeed
OG6_100127	chr-X	5900861	5905399	tig00001109	19081739	19087116	2fbeed
OG6_100127	chr-X	5900861	5905399	tig00004658	4618801	4621653	2fbeed
OG6_100127	chr-X	5900861	5905399	tig00004353	2849946	2852828	2fbeed
OG6_100127	chr-X	5900861	5905399	tig00002462	852367	855593	2fbeed
OG6_100129	chr-X	15854832	15857823	tig00001109	3397923	3401907	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001798	6805297	6811711	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00000654	11236232	11237022	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00002521	359247	371480	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00004758	333009	346618	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00000801	11404345	11405232	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00000654	11240262	11241053	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00002521	382307	403581	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001812	463912	467989	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001887	4178409	4179460	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00002976	59845	60635	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00000654	11252373	11256306	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00000654	11244164	11245087	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00002391	1015640	1025619	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00002368	759908	769821	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00002159	3310429	3323820	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001679	880263	882094	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001845	4406234	4407314	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001887	4214830	4215900	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001812	444641	445407	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00000654	11265339	11278522	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00002159	3277166	3300593	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001812	454967	458540	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00004758	304460	322701	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001679	884299	886365	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00004363	2065744	2069008	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001876	1307971	1311235	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001798	6801031	6803097	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00002976	48993	53088	2fbeed
OG6_100130	chr-X	20467455	20469796	tig00001845	4440084	4441150	2fbeed
OG6_100142	chr-X	5777195	5781620	tig00002151	152461	156626	2fbeed
OG6_100142	chr-X	5777195	5781620	tig00004465	2236009	2237340	2fbeed
OG6_100142	chr-X	5777195	5781620	tig00002151	163195	164729	2fbeed
OG6_100142	chr-X	5777195	5781620	tig00004316	650842	654936	2fbeed
OG6_100142	chr-X	5777195	5781620	tig00004465	2218788	2220096	2fbeed
OG6_100142	chr-X	5777195	5781620	tig00004316	661087	662626	2fbeed
OG6_100146	chr-X	14919252	14923493	tig00002190	121637	123510	2fbeed
OG6_100146	chr-X	14919252	14923493	tig00002658	18402	54141	2fbeed
OG6_100146	chr-X	14919252	14923493	tig00002208	70230	73712	2fbeed
OG6_100146	chr-X	14919252	14923493	tig00002190	139007	140047	2fbeed
OG6_100146	chr-X	14919252	14923493	tig00002208	121886	123927	2fbeed
OG6_100146	chr-X	14919252	14923493	tig00002190	193065	194895	2fbeed
OG6_100146	chr-X	14919252	14923493	tig00002190	297241	300263	2fbeed
OG6_100146	chr-X	14919252	14923493	tig00002190	121631	123582	2fbeed
