Ortho	Species1	Start1	End1	Species2	Start2	End2	fill
OG6_100014	chr-2L	5620615	5623762	tig00004374	5389157	5392874	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001677	20878	31042	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00000697	14625	28979	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00002134	6012203	6029517	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	405456	407145	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004698	390849	399708	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001845	2886069	2887720	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	544411	546010	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00000602	4915673	4919332	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3886360	3896535	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001845	2870748	2874249	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001887	2684411	2686049	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00000062	24584	34706	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00000654	10954505	10958296	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004105	1111476	1116653	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	5912306	5915709	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004698	388579	390524	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004175	6824053	6827109	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3197262	3199183	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004316	152124	156397	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	498749	500507	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3077147	3078751	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004477	1593518	1639306	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3201069	3202756	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00000654	10981106	10986251	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001845	2905297	2906927	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004127	13364535	13374657	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004105	1131297	1145656	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001887	2643508	2645261	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001887	2697602	2699232	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00000654	10971667	10977672	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3920091	3931119	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3208432	3214343	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004698	385408	387719	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	409314	411235	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004316	146192	146880	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001845	3064010	3065768	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001887	2854824	2856570	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004316	78493	82882	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	447948	451999	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	535301	536880	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	524574	529129	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	378708	383624	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3178429	3180103	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3081358	3082983	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001845	2858230	2859987	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00002340	443204	460355	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004105	1121065	1129078	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3152922	3153967	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00000786	161369	162057	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3857890	3862933	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004642	4282520	4286384	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00002356	309653	320751	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001887	2658026	2661735	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00002532	410237	411870	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00000697	4386	12399	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3085795	3087368	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3224653	3227822	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00000654	10991349	11017779	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3171755	3172428	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	432542	434191	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004316	159654	165308	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001845	2892959	2894611	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	440710	441364	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	490778	493691	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	549961	551527	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004643	3073456	3074998	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00001804	455528	456553	FF6E63
OG6_100014	chr-2L	9747839	9750071	tig00004374	5389157	5392874	FF6E63
OG6_100020	chr-2L	11794327	11809438	tig00000826	4593389	4594565	FF6E63
OG6_100020	chr-2L	11794327	11809438	tig00001127	99400	114525	FF6E63
OG6_100020	chr-2L	11794327	11809438	tig00000894	23166	24342	FF6E63
OG6_100020	chr-2L	11794327	11809438	tig00001109	3490467	3492135	FF6E63
OG6_100020	chr-2L	11794327	11809438	tig00004175	11597708	11600659	FF6E63
OG6_100020	chr-2L	11794327	11809438	tig00000894	18686	19862	FF6E63
OG6_100020	chr-2L	11794327	11809438	tig00000826	4588908	4590084	FF6E63
OG6_100020	chr-2L	11794327	11809438	tig00000413	3895720	3900052	FF6E63
OG6_100020	chr-2L	11794327	11809438	tig00004176	2582930	2584143	FF6E63
OG6_100020	chr-2L	11794327	11809438	tig00000801	4085516	4088053	FF6E63
OG6_100020	chr-2L	11794327	11809438	tig00000826	4599675	4605247	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00004208	15735582	15775732	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00000654	19858459	19859080	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00001527	20780	23368	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00004353	5416970	5482372	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00001812	3455054	3597027	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00004106	1361912	1384284	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00004581	8043904	8060159	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00004353	5393429	5413390	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00004106	983483	1159667	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00004370	9248251	9283378	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00004106	1166867	1179432	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00000654	19709757	19758491	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00000132	198929	221136	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00004581	8061974	8064562	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00001997	2406507	2472475	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00001109	7650692	7667699	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00004353	5485050	5526382	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00000654	19764460	19778018	FF6E63
OG6_100025	chr-2L	17962625	17982472	tig00002605	54110	89108	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00004208	15735582	15775732	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00000654	19858459	19859080	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00001527	20780	23368	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00004353	5416970	5482372	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00001812	3455054	3597027	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00004106	1361912	1384284	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00004581	8043904	8060159	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00004353	5393429	5413390	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00004106	983483	1159667	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00004370	9248251	9283378	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00004106	1166867	1179432	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00000654	19709757	19758491	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00000132	198929	221136	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00004581	8061974	8064562	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00001997	2406507	2472475	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00001109	7650692	7667699	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00004353	5485050	5526382	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00000654	19764460	19778018	FF6E63
OG6_100025	chr-2L	17501401	17525515	tig00002605	54110	89108	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00001845	2528826	2545792	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00004551	49077	63973	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00000533	9550427	9619638	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00000533	8845909	8851840	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00002417	1045759	1091870	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00001887	2331041	2346983	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00004370	6170996	6209488	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00004353	5728916	5745485	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00004353	5750812	5762137	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00004698	924783	934146	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00001887	2286793	2304215	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00001845	2573589	2589941	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00002622	16734	41024	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00001845	2552357	2569215	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00001887	2310805	2327287	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00004262	7159329	7204313	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00002417	1107838	1154403	FF6E63
OG6_100026	chr-2L	19003367	19008234	tig00004262	7130677	7139128	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00001845	2528826	2545792	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00004551	49077	63973	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00000533	9550427	9619638	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00000533	8845909	8851840	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00002417	1045759	1091870	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00001887	2331041	2346983	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00004370	6170996	6209488	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00004353	5728916	5745485	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00004353	5750812	5762137	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00004698	924783	934146	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00001887	2286793	2304215	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00001845	2573589	2589941	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00002622	16734	41024	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00001845	2552357	2569215	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00001887	2310805	2327287	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00004262	7159329	7204313	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00002417	1107838	1154403	FF6E63
OG6_100026	chr-2L	18997448	19002713	tig00004262	7130677	7139128	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00001845	2528826	2545792	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00004551	49077	63973	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00000533	9550427	9619638	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00000533	8845909	8851840	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00002417	1045759	1091870	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00001887	2331041	2346983	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00004370	6170996	6209488	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00004353	5728916	5745485	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00004353	5750812	5762137	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00004698	924783	934146	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00001887	2286793	2304215	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00001845	2573589	2589941	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00002622	16734	41024	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00001845	2552357	2569215	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00001887	2310805	2327287	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00004262	7159329	7204313	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00002417	1107838	1154403	FF6E63
OG6_100026	chr-2L	8311399	8317011	tig00004262	7130677	7139128	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00001845	2528826	2545792	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00004551	49077	63973	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00000533	9550427	9619638	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00000533	8845909	8851840	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00002417	1045759	1091870	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00001887	2331041	2346983	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00004370	6170996	6209488	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00004353	5728916	5745485	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00004353	5750812	5762137	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00004698	924783	934146	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00001887	2286793	2304215	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00001845	2573589	2589941	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00002622	16734	41024	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00001845	2552357	2569215	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00001887	2310805	2327287	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00004262	7159329	7204313	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00002417	1107838	1154403	FF6E63
OG6_100026	chr-2L	8355678	8362469	tig00004262	7130677	7139128	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00001845	2528826	2545792	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00004551	49077	63973	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00000533	9550427	9619638	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00000533	8845909	8851840	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00002417	1045759	1091870	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00001887	2331041	2346983	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00004370	6170996	6209488	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00004353	5728916	5745485	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00004353	5750812	5762137	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00004698	924783	934146	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00001887	2286793	2304215	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00001845	2573589	2589941	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00002622	16734	41024	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00001845	2552357	2569215	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00001887	2310805	2327287	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00004262	7159329	7204313	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00002417	1107838	1154403	FF6E63
OG6_100026	chr-2L	12719045	12766546	tig00004262	7130677	7139128	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00001845	2528826	2545792	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00004551	49077	63973	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00000533	9550427	9619638	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00000533	8845909	8851840	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00002417	1045759	1091870	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00001887	2331041	2346983	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00004370	6170996	6209488	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00004353	5728916	5745485	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00004353	5750812	5762137	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00004698	924783	934146	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00001887	2286793	2304215	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00001845	2573589	2589941	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00002622	16734	41024	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00001845	2552357	2569215	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00001887	2310805	2327287	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00004262	7159329	7204313	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00002417	1107838	1154403	FF6E63
OG6_100026	chr-2L	20929456	20934113	tig00004262	7130677	7139128	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00000533	7443333	7444129	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00001804	4577401	4578247	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00002575	123864	144495	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00001241	1015219	1041416	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004642	5652915	5653777	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004642	5613074	5613922	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00001706	8408727	8409713	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004642	5650510	5651315	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004370	12968000	12989681	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00002050	5572684	5573495	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00001804	4545001	4545864	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004177	975052	975863	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00001798	8844919	8845626	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00002395	726699	728075	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00002301	1349391	1350127	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00001985	1929453	1937017	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00001804	8498032	8499146	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004659	815321	822956	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004642	5617727	5618611	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004642	5633854	5634693	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00002328	1885797	1887150	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004659	773008	805424	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004642	1703401	1705799	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00002543	343034	344007	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00001804	8495018	8497462	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00001985	1952159	1982788	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004125	6834063	6837974	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00004642	1701713	1702819	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00001804	4573972	4574831	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00002301	2029799	2030497	FF6E63
OG6_100031	chr-2L	13251509	13257426	tig00001804	4558178	4558991	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00000533	7443333	7444129	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00001804	4577401	4578247	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00002575	123864	144495	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00001241	1015219	1041416	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00004642	5652915	5653777	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00004642	5613074	5613922	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00001706	8408727	8409713	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00004642	5650510	5651315	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00004370	12968000	12989681	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00002050	5572684	5573495	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00001804	4545001	4545864	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00004177	975052	975863	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00001798	8844919	8845626	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00002395	726699	728075	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00002301	1349391	1350127	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00001985	1929453	1937017	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00001804	8498032	8499146	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00004659	815321	822956	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00004642	5617727	5618611	FF6E63
OG6_100031	chr-2L	4651403	4652892	tig00004642	5633854	5634693	FF6E63
