Ortho	Species1	Start1	End1	Species2	Start2	End2	fill
OG6_100014	chr-3L	7493557	7496197	tig00008895	12059406	12064386	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00008895	12089303	12092629	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00009184	6612788	6614402	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00008496	5231518	5240776	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00009538	191402	193052	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00009184	6569929	6571574	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00008923	13553997	13557050	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00002221	33114	36168	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00008694	251462	255179	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00008895	12067814	12073982	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00005027	74387	75820	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00009538	24211	25968	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00008497	77150	86376	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00009184	6657802	6662232	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00005478	73915	78636	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00005027	88993	90614	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00005478	38923	43237	2fbeed
OG6_100014	chr-3L	7493557	7496197	tig00003675	22613	26338	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00002463	2856112	2858966	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00004399	898700	935496	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00008497	14174438	14218693	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00001616	5026487	5061276	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00008895	3459408	3463548	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00004682	88741	214764	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00008895	3540971	3594669	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00008703	2647689	2698412	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00008703	2612273	2638060	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00004404	1804	31899	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00003323	2796224	2799078	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00003014	912	1546	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00008679	9455071	9469057	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00002463	2861255	2877260	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00004069	1540	20538	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00004074	223408	282218	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00008895	3518542	3533139	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00008703	2524447	2525082	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00009076	2699387	2767060	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00008679	9488331	9660154	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00003323	2800927	2817100	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00009076	2673054	2695777	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00008895	3429824	3430448	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00009356	3347444	3482571	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00003042	3898847	3926324	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00008679	9245996	9268381	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00002923	14134	48295	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00003387	4545070	4602735	2fbeed
OG6_100025	chr-3L	4807368	4825687	tig00009154	2147418	2164952	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00002463	2856112	2858966	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00004399	898700	935496	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00008497	14174438	14218693	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00001616	5026487	5061276	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00008895	3459408	3463548	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00004682	88741	214764	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00008895	3540971	3594669	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00008703	2647689	2698412	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00008703	2612273	2638060	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00004404	1804	31899	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00003323	2796224	2799078	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00003014	912	1546	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00008679	9455071	9469057	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00002463	2861255	2877260	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00004069	1540	20538	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00004074	223408	282218	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00008895	3518542	3533139	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00008703	2524447	2525082	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00009076	2699387	2767060	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00008679	9488331	9660154	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00003323	2800927	2817100	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00009076	2673054	2695777	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00008895	3429824	3430448	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00009356	3347444	3482571	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00003042	3898847	3926324	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00008679	9245996	9268381	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00002923	14134	48295	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00003387	4545070	4602735	2fbeed
OG6_100025	chr-3L	4861269	4895749	tig00009154	2147418	2164952	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00002463	2856112	2858966	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00004399	898700	935496	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00008497	14174438	14218693	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00001616	5026487	5061276	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00008895	3459408	3463548	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00004682	88741	214764	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00008895	3540971	3594669	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00008703	2647689	2698412	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00008703	2612273	2638060	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00004404	1804	31899	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00003323	2796224	2799078	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00003014	912	1546	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00008679	9455071	9469057	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00002463	2861255	2877260	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00004069	1540	20538	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00004074	223408	282218	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00008895	3518542	3533139	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00008703	2524447	2525082	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00009076	2699387	2767060	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00008679	9488331	9660154	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00003323	2800927	2817100	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00009076	2673054	2695777	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00008895	3429824	3430448	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00009356	3347444	3482571	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00003042	3898847	3926324	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00008679	9245996	9268381	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00002923	14134	48295	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00003387	4545070	4602735	2fbeed
OG6_100025	chr-3L	1759172	1771758	tig00009154	2147418	2164952	2fbeed
OG6_100045	chr-3L	17792088	17797594	tig00002506	147472	161840	2fbeed
OG6_100045	chr-3L	17792088	17797594	tig00008496	5524535	5578903	2fbeed
OG6_100045	chr-3L	17792088	17797594	tig00008496	9452381	9481467	2fbeed
OG6_100045	chr-3L	17792088	17797594	tig00009378	694003	759287	2fbeed
OG6_100045	chr-3L	17792088	17797594	tig00002506	172104	205212	2fbeed
OG6_100045	chr-3L	17792088	17797594	tig00008496	9427740	9443812	2fbeed
OG6_100045	chr-3L	17792088	17797594	tig00004906	51103	104930	2fbeed
OG6_100045	chr-3L	17792088	17797594	tig00003840	2461544	2515640	2fbeed
OG6_100045	chr-3L	17723713	17729378	tig00002506	147472	161840	2fbeed
OG6_100045	chr-3L	17723713	17729378	tig00008496	5524535	5578903	2fbeed
OG6_100045	chr-3L	17723713	17729378	tig00008496	9452381	9481467	2fbeed
OG6_100045	chr-3L	17723713	17729378	tig00009378	694003	759287	2fbeed
OG6_100045	chr-3L	17723713	17729378	tig00002506	172104	205212	2fbeed
OG6_100045	chr-3L	17723713	17729378	tig00008496	9427740	9443812	2fbeed
OG6_100045	chr-3L	17723713	17729378	tig00004906	51103	104930	2fbeed
OG6_100045	chr-3L	17723713	17729378	tig00003840	2461544	2515640	2fbeed
OG6_100059	chr-3L	6240500	6245746	tig00002755	3446068	3459458	2fbeed
OG6_100059	chr-3L	6240500	6245746	tig00008922	6857088	6865613	2fbeed
OG6_100059	chr-3L	6240500	6245746	tig00008665	494546	503396	2fbeed
OG6_100059	chr-3L	6240500	6245746	tig00008922	6874548	6882274	2fbeed
OG6_100059	chr-3L	6240500	6245746	tig00003750	1867070	1877218	2fbeed
OG6_100059	chr-3L	6240500	6245746	tig00008497	18068497	18071092	2fbeed
OG6_100059	chr-3L	6240500	6245746	tig00001423	21483289	21486338	2fbeed
OG6_100059	chr-3L	6240500	6245746	tig00004822	132757	146255	2fbeed
OG6_100059	chr-3L	6240500	6245746	tig00005121	53626	65639	2fbeed
OG6_100059	chr-3L	6240500	6245746	tig00009394	3693657	3696707	2fbeed
OG6_100059	chr-3L	6234323	6240068	tig00002755	3446068	3459458	2fbeed
OG6_100059	chr-3L	6234323	6240068	tig00008922	6857088	6865613	2fbeed
OG6_100059	chr-3L	6234323	6240068	tig00008665	494546	503396	2fbeed
OG6_100059	chr-3L	6234323	6240068	tig00008922	6874548	6882274	2fbeed
OG6_100059	chr-3L	6234323	6240068	tig00003750	1867070	1877218	2fbeed
OG6_100059	chr-3L	6234323	6240068	tig00008497	18068497	18071092	2fbeed
OG6_100059	chr-3L	6234323	6240068	tig00001423	21483289	21486338	2fbeed
OG6_100059	chr-3L	6234323	6240068	tig00004822	132757	146255	2fbeed
OG6_100059	chr-3L	6234323	6240068	tig00005121	53626	65639	2fbeed
OG6_100059	chr-3L	6234323	6240068	tig00009394	3693657	3696707	2fbeed
OG6_100060	chr-3L	914074	993788	tig00006786	5132	9151	2fbeed
OG6_100060	chr-3L	914074	993788	tig00001677	581958	586399	2fbeed
OG6_100060	chr-3L	914074	993788	tig00003845	24136	30236	2fbeed
OG6_100060	chr-3L	914074	993788	tig00008897	974196	991502	2fbeed
OG6_100060	chr-3L	914074	993788	tig00003845	33950	59583	2fbeed
OG6_100060	chr-3L	914074	993788	tig00008893	168454	168904	2fbeed
OG6_100060	chr-3L	914074	993788	tig00003845	44922	49524	2fbeed
OG6_100060	chr-3L	914074	993788	tig00008897	975855	1001491	2fbeed
OG6_100060	chr-3L	914074	993788	tig00001423	2380385	2380863	2fbeed
OG6_100060	chr-3L	914074	993788	tig00008671	8445024	8608450	2fbeed
OG6_100060	chr-3L	914074	993788	tig00008897	968033	973972	2fbeed
OG6_100060	chr-3L	914074	993788	tig00008897	986830	991432	2fbeed
OG6_100060	chr-3L	914074	993788	tig00008897	1035265	1082775	2fbeed
OG6_100060	chr-3L	914074	993788	tig00003713	2336228	2510203	2fbeed
OG6_100060	chr-3L	914074	993788	tig00004335	989611	990068	2fbeed
OG6_100060	chr-3L	914074	993788	tig00002755	5334325	5354756	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00006786	5132	9151	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00001677	581958	586399	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00003845	24136	30236	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00008897	974196	991502	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00003845	33950	59583	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00008893	168454	168904	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00003845	44922	49524	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00008897	975855	1001491	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00001423	2380385	2380863	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00008671	8445024	8608450	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00008897	968033	973972	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00008897	986830	991432	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00008897	1035265	1082775	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00003713	2336228	2510203	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00004335	989611	990068	2fbeed
OG6_100060	chr-3L	12824880	12843106	tig00002755	5334325	5354756	2fbeed
OG6_100072	chr-3L	11624528	11626125	tig00008679	7996986	8001811	2fbeed
OG6_100072	chr-3L	11624528	11626125	tig00002647	6675867	6677010	2fbeed
OG6_100072	chr-3L	11624528	11626125	tig00008420	31843262	31849412	2fbeed
OG6_100072	chr-3L	11624528	11626125	tig00009277	2250400	2256344	2fbeed
OG6_100072	chr-3L	11624528	11626125	tig00003842	56758	57877	2fbeed
OG6_100072	chr-3L	11624528	11626125	tig00006392	13645	14720	2fbeed
OG6_100072	chr-3L	11624528	11626125	tig00008679	8004789	8008464	2fbeed
OG6_100072	chr-3L	11624528	11626125	tig00009446	27533	33934	2fbeed
OG6_100072	chr-3L	11620535	11624381	tig00008679	7996986	8001811	2fbeed
OG6_100072	chr-3L	11620535	11624381	tig00002647	6675867	6677010	2fbeed
OG6_100072	chr-3L	11620535	11624381	tig00008420	31843262	31849412	2fbeed
OG6_100072	chr-3L	11620535	11624381	tig00009277	2250400	2256344	2fbeed
OG6_100072	chr-3L	11620535	11624381	tig00003842	56758	57877	2fbeed
OG6_100072	chr-3L	11620535	11624381	tig00006392	13645	14720	2fbeed
OG6_100072	chr-3L	11620535	11624381	tig00008679	8004789	8008464	2fbeed
OG6_100072	chr-3L	11620535	11624381	tig00009446	27533	33934	2fbeed
OG6_100072	chr-3L	3938624	3940125	tig00008679	7996986	8001811	2fbeed
OG6_100072	chr-3L	3938624	3940125	tig00002647	6675867	6677010	2fbeed
OG6_100072	chr-3L	3938624	3940125	tig00008420	31843262	31849412	2fbeed
OG6_100072	chr-3L	3938624	3940125	tig00009277	2250400	2256344	2fbeed
OG6_100072	chr-3L	3938624	3940125	tig00003842	56758	57877	2fbeed
OG6_100072	chr-3L	3938624	3940125	tig00006392	13645	14720	2fbeed
OG6_100072	chr-3L	3938624	3940125	tig00008679	8004789	8008464	2fbeed
OG6_100072	chr-3L	3938624	3940125	tig00009446	27533	33934	2fbeed
OG6_100072	chr-3L	12498106	12501311	tig00008679	7996986	8001811	2fbeed
OG6_100072	chr-3L	12498106	12501311	tig00002647	6675867	6677010	2fbeed
OG6_100072	chr-3L	12498106	12501311	tig00008420	31843262	31849412	2fbeed
OG6_100072	chr-3L	12498106	12501311	tig00009277	2250400	2256344	2fbeed
OG6_100072	chr-3L	12498106	12501311	tig00003842	56758	57877	2fbeed
OG6_100072	chr-3L	12498106	12501311	tig00006392	13645	14720	2fbeed
OG6_100072	chr-3L	12498106	12501311	tig00008679	8004789	8008464	2fbeed
OG6_100072	chr-3L	12498106	12501311	tig00009446	27533	33934	2fbeed
OG6_100072	chr-3L	3941008	3942465	tig00008679	7996986	8001811	2fbeed
OG6_100072	chr-3L	3941008	3942465	tig00002647	6675867	6677010	2fbeed
OG6_100072	chr-3L	3941008	3942465	tig00008420	31843262	31849412	2fbeed
OG6_100072	chr-3L	3941008	3942465	tig00009277	2250400	2256344	2fbeed
OG6_100072	chr-3L	3941008	3942465	tig00003842	56758	57877	2fbeed
OG6_100072	chr-3L	3941008	3942465	tig00006392	13645	14720	2fbeed
OG6_100072	chr-3L	3941008	3942465	tig00008679	8004789	8008464	2fbeed
OG6_100072	chr-3L	3941008	3942465	tig00009446	27533	33934	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009747	41884	45515	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00008724	2127599	2135263	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00004700	209552	210499	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009747	678333	679266	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00004830	235799	236905	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00005232	14056	16651	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009747	719351	720246	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00008723	1854437	1859419	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00003663	3224968	3228535	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00004700	176013	176960	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00003663	2801916	2803017	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00003663	2810349	2811460	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009747	699047	705977	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009948	392119	404203	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009747	50838	54122	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00004253	175402	186079	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009184	1380481	1383738	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009747	719325	721530	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00004253	138706	141715	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009352	3022877	3025847	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00004830	243705	244811	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00004700	186673	192818	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00006105	11963	20911	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009355	4692256	4695749	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009747	689310	690293	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00001849	2121513	2127950	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00003851	2171752	2174587	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00004830	253534	254636	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00004700	202308	203274	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00006227	28631	36241	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00005990	15501	20417	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009355	4261695	4262796	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00003749	40522	41141	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00003663	3214196	3215104	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009355	4256073	4257199	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00003851	1715994	1722436	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009353	34628	37866	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00004253	362974	371643	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00003663	2793734	2794840	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00004830	230477	231070	2fbeed
OG6_100073	chr-3L	3612192	3615244	tig00009355	4248514	4249622	2fbeed
