Ortho	Species1	Start1	End1	Species2	Start2	End2	fill
OG6_100014	chr-2R	8447451	8449745	tig00009455	3833019	3836352	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008420	32887297	32897925	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6669192	6670791	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6632871	6634468	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009349	6815152	6817138	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00003344	5464463	5468109	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6673489	6675132	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6557477	6561096	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00002647	7122283	7124032	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6683257	6684823	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008812	7843469	7844157	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008679	12951899	12952607	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6585992	6589672	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00005027	99296	104222	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6593681	6597774	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6637757	6638617	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00002647	7090603	7092253	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00003040	2195150	2198205	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008679	12948439	12949559	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00004097	3693	5872	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008812	7849400	7853615	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00006082	3510	6181	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008895	12034060	12054374	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6607483	6609118	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008428	728537	775259	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00002647	7083660	7085313	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00006082	17240	18799	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009538	223641	225394	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009538	206779	210488	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009656	2731912	2749968	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009538	185665	187324	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00005478	20181	21908	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6981902	6984018	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00004364	172696	175017	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009538	175990	177616	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00005145	143228	144986	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6509975	6518074	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008420	16065617	16111810	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00003565	397878	401283	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00003914	358653	362620	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00004364	178512	182475	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	5797772	5808530	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00003914	356383	358328	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008812	7775751	7780140	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00003914	353212	355523	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009349	6810862	6814827	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00002647	6924723	6926480	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009474	118059	120236	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009349	6817940	6820251	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008679	12963736	12968975	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6579060	6579711	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6623545	6626457	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00005478	62107	63744	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00004595	144739	146378	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00002647	7067914	7069544	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009186	377576	381440	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6678795	6680394	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6553882	6555612	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6528382	6534290	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008895	12059406	12064386	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008895	12089303	12092629	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6612788	6614402	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008496	5231518	5240776	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009538	191402	193052	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6569929	6571574	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008923	13553997	13557050	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00002221	33114	36168	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008694	251462	255179	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008895	12067814	12073982	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00005027	74387	75820	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009538	24211	25968	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00008497	77150	86376	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00009184	6657802	6662232	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00005478	73915	78636	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00005027	88993	90614	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00005478	38923	43237	2fbeed
OG6_100014	chr-2R	8447451	8449745	tig00003675	22613	26338	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00002647	7106002	7109659	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008895	12076998	12085170	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00004364	175806	177792	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009455	3833019	3836352	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008420	32887297	32897925	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6669192	6670791	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6632871	6634468	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009349	6815152	6817138	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00003344	5464463	5468109	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6673489	6675132	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6557477	6561096	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00002647	7122283	7124032	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6683257	6684823	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008812	7843469	7844157	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008679	12951899	12952607	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6585992	6589672	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00005027	99296	104222	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6593681	6597774	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6637757	6638617	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00002647	7090603	7092253	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00003040	2195150	2198205	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008679	12948439	12949559	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00004097	3693	5872	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008812	7849400	7853615	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00006082	3510	6181	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008895	12034060	12054374	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6607483	6609118	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008428	728537	775259	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00002647	7083660	7085313	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00006082	17240	18799	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009538	223641	225394	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009538	206779	210488	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009656	2731912	2749968	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009538	185665	187324	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00005478	20181	21908	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6981902	6984018	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00004364	172696	175017	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009538	175990	177616	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00005145	143228	144986	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6509975	6518074	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008420	16065617	16111810	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00003565	397878	401283	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00003914	358653	362620	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00004364	178512	182475	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	5797772	5808530	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00003914	356383	358328	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008812	7775751	7780140	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00003914	353212	355523	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009349	6810862	6814827	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00002647	6924723	6926480	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009474	118059	120236	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009349	6817940	6820251	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008679	12963736	12968975	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6579060	6579711	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6623545	6626457	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00005478	62107	63744	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00004595	144739	146378	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00002647	7067914	7069544	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009186	377576	381440	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6678795	6680394	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6553882	6555612	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6528382	6534290	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008895	12059406	12064386	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008895	12089303	12092629	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6612788	6614402	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008496	5231518	5240776	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009538	191402	193052	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6569929	6571574	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008923	13553997	13557050	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00002221	33114	36168	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008694	251462	255179	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008895	12067814	12073982	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00005027	74387	75820	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009538	24211	25968	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00008497	77150	86376	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00009184	6657802	6662232	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00005478	73915	78636	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00005027	88993	90614	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00005478	38923	43237	2fbeed
OG6_100014	chr-2R	8439395	8442806	tig00003675	22613	26338	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00002647	7106002	7109659	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008895	12076998	12085170	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00004364	175806	177792	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009455	3833019	3836352	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008420	32887297	32897925	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6669192	6670791	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6632871	6634468	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009349	6815152	6817138	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00003344	5464463	5468109	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6673489	6675132	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6557477	6561096	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00002647	7122283	7124032	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6683257	6684823	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008812	7843469	7844157	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008679	12951899	12952607	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6585992	6589672	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00005027	99296	104222	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6593681	6597774	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6637757	6638617	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00002647	7090603	7092253	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00003040	2195150	2198205	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008679	12948439	12949559	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00004097	3693	5872	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008812	7849400	7853615	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00006082	3510	6181	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008895	12034060	12054374	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6607483	6609118	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008428	728537	775259	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00002647	7083660	7085313	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00006082	17240	18799	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009538	223641	225394	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009538	206779	210488	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009656	2731912	2749968	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009538	185665	187324	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00005478	20181	21908	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6981902	6984018	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00004364	172696	175017	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009538	175990	177616	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00005145	143228	144986	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6509975	6518074	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008420	16065617	16111810	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00003565	397878	401283	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00003914	358653	362620	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00004364	178512	182475	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	5797772	5808530	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00003914	356383	358328	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008812	7775751	7780140	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00003914	353212	355523	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009349	6810862	6814827	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00002647	6924723	6926480	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009474	118059	120236	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009349	6817940	6820251	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008679	12963736	12968975	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6579060	6579711	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6623545	6626457	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00005478	62107	63744	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00004595	144739	146378	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00002647	7067914	7069544	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009186	377576	381440	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6678795	6680394	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6553882	6555612	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6528382	6534290	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008895	12059406	12064386	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008895	12089303	12092629	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6612788	6614402	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008496	5231518	5240776	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009538	191402	193052	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6569929	6571574	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008923	13553997	13557050	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00002221	33114	36168	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008694	251462	255179	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008895	12067814	12073982	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00005027	74387	75820	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009538	24211	25968	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00008497	77150	86376	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00009184	6657802	6662232	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00005478	73915	78636	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00005027	88993	90614	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00005478	38923	43237	2fbeed
OG6_100014	chr-2R	12840813	12842558	tig00003675	22613	26338	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00002647	7106002	7109659	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008895	12076998	12085170	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00004364	175806	177792	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009455	3833019	3836352	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008420	32887297	32897925	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6669192	6670791	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6632871	6634468	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009349	6815152	6817138	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00003344	5464463	5468109	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6673489	6675132	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6557477	6561096	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00002647	7122283	7124032	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6683257	6684823	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008812	7843469	7844157	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008679	12951899	12952607	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6585992	6589672	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00005027	99296	104222	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6593681	6597774	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6637757	6638617	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00002647	7090603	7092253	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00003040	2195150	2198205	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008679	12948439	12949559	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00004097	3693	5872	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008812	7849400	7853615	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00006082	3510	6181	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008895	12034060	12054374	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6607483	6609118	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008428	728537	775259	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00002647	7083660	7085313	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00006082	17240	18799	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009538	223641	225394	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009538	206779	210488	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009656	2731912	2749968	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009538	185665	187324	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00005478	20181	21908	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6981902	6984018	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00004364	172696	175017	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009538	175990	177616	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00005145	143228	144986	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6509975	6518074	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008420	16065617	16111810	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00003565	397878	401283	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00003914	358653	362620	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00004364	178512	182475	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	5797772	5808530	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00003914	356383	358328	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008812	7775751	7780140	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00003914	353212	355523	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009349	6810862	6814827	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00002647	6924723	6926480	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009474	118059	120236	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009349	6817940	6820251	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008679	12963736	12968975	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6579060	6579711	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6623545	6626457	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00005478	62107	63744	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00004595	144739	146378	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00002647	7067914	7069544	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009186	377576	381440	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6678795	6680394	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6553882	6555612	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6528382	6534290	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008895	12059406	12064386	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008895	12089303	12092629	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6612788	6614402	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00008496	5231518	5240776	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009538	191402	193052	2fbeed
OG6_100014	chr-2R	8444560	8447164	tig00009184	6569929	6571574	2fbeed
