Ortho	Species1	Start1	End1	Species2	Start2	End2	fill
OG6_100014	chr-2L	5620615	5623762	Contig0002148	563311	566965	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007608	33854	35491	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0004417	73557	77313	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007626	40594	42905	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0011253	85322	88375	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007608	57327	60392	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0001731	29414	40442	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002642	88251	93007	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002642	37439	39087	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0003102	579374	586384	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0003102	599477	610365	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0003102	614400	617264	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0003102	589810	596139	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002642	26803	27865	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007608	15114	16744	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007330	71137	71796	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0009263	1442	6444	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0006962	354968	372340	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007578	7234	17306	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007055	46107	50053	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002642	52809	55720	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002642	9045	9718	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0000832	56691	58379	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007330	1053	6020	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0000832	45107	51015	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0004535	2361	11609	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002733	39402	48629	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002601	98433	103670	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007330	96489	100105	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002642	98959	100547	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0000832	31634	34803	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002601	83140	84260	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002642	111570	113136	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0009768	269964	316570	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0000064	153714	157699	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002642	42813	44426	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0003102	557983	574019	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007608	70983	72730	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007626	37790	39734	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002642	61155	62913	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002642	15639	19698	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0004417	61356	63105	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002601	86600	87308	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0007626	33501	37465	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0009996	19134	29254	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0002642	1379	3053	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0010164	129488	131229	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0001562	8078	15281	FF6E63
OG6_100014	chr-2L	5620615	5623762	Contig0004443	13396	22019	FF6E63
OG6_100020	chr-2L	11794327	11809438	Contig0008903	64712	65889	FF6E63
OG6_100020	chr-2L	11794327	11809438	Contig0007705	71667	73335	FF6E63
OG6_100020	chr-2L	11794327	11809438	Contig0001361	1080895	1083930	FF6E63
OG6_100020	chr-2L	11794327	11809438	Contig0010752	1219863	1224167	FF6E63
OG6_100020	chr-2L	11794327	11809438	Contig0000379	181082	182257	FF6E63
OG6_100020	chr-2L	11794327	11809438	Contig0007769	259879	272235	FF6E63
OG6_100020	chr-2L	11794327	11809438	Contig0001861	157965	160427	FF6E63
OG6_100020	chr-2L	11794327	11809438	Contig0005336	2842	4050	FF6E63
OG6_100020	chr-2L	11794327	11809438	Contig0009623	143681	145360	FF6E63
OG6_100020	chr-2L	11794327	11809438	Contig0000379	167656	168832	FF6E63
OG6_100020	chr-2L	11794327	11809438	Contig0008560	124526	125739	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0000634	849449	886230	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0009220	234223	274412	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0010999	530191	565317	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0000634	888672	955466	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0004990	10385	151972	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0010449	957879	974133	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0002060	134585	177420	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0005648	126794	149172	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0005503	1964	2587	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0002603	68367	239948	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0000634	959053	986090	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0007837	68350	68973	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0002603	35131	49097	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0006480	9847	64693	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0001333	32775	53282	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0010449	953280	955868	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0004655	47480	75401	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0006861	2266	15988	FF6E63
OG6_100025	chr-2L	17962625	17982472	Contig0004654	46061	61256	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0000634	849449	886230	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0009220	234223	274412	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0010999	530191	565317	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0000634	888672	955466	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0004990	10385	151972	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0010449	957879	974133	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0002060	134585	177420	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0005648	126794	149172	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0005503	1964	2587	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0002603	68367	239948	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0000634	959053	986090	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0007837	68350	68973	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0002603	35131	49097	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0006480	9847	64693	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0001333	32775	53282	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0010449	953280	955868	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0004655	47480	75401	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0006861	2266	15988	FF6E63
OG6_100025	chr-2L	17501401	17525515	Contig0004654	46061	61256	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0000026	12223	18155	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0001851	60432	66986	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0000634	609473	621517	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0000288	288118	330739	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0005165	31547	45384	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0004274	12391	25585	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0002993	110186	155120	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0000288	252518	268143	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0002993	81542	89992	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0009842	44869	59993	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0005217	502952	528684	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0006156	169816	175741	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0003378	533208	550442	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0000634	626796	640856	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0003378	555544	574318	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0009842	18724	38207	FF6E63
OG6_100026	chr-2L	8311399	8317011	Contig0003378	578630	594425	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0000026	12223	18155	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0001851	60432	66986	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0000634	609473	621517	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0000288	288118	330739	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0005165	31547	45384	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0004274	12391	25585	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0002993	110186	155120	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0000288	252518	268143	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0002993	81542	89992	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0009842	44869	59993	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0005217	502952	528684	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0006156	169816	175741	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0003378	533208	550442	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0000634	626796	640856	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0003378	555544	574318	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0009842	18724	38207	FF6E63
OG6_100026	chr-2L	20929456	20934113	Contig0003378	578630	594425	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0000026	12223	18155	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0001851	60432	66986	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0000634	609473	621517	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0000288	288118	330739	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0005165	31547	45384	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0004274	12391	25585	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0002993	110186	155120	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0000288	252518	268143	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0002993	81542	89992	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0009842	44869	59993	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0005217	502952	528684	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0006156	169816	175741	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0003378	533208	550442	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0000634	626796	640856	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0003378	555544	574318	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0009842	18724	38207	FF6E63
OG6_100026	chr-2L	8355678	8362469	Contig0003378	578630	594425	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0000026	12223	18155	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0001851	60432	66986	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0000634	609473	621517	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0000288	288118	330739	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0005165	31547	45384	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0004274	12391	25585	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0002993	110186	155120	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0000288	252518	268143	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0002993	81542	89992	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0009842	44869	59993	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0005217	502952	528684	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0006156	169816	175741	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0003378	533208	550442	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0000634	626796	640856	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0003378	555544	574318	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0009842	18724	38207	FF6E63
OG6_100026	chr-2L	19003367	19008234	Contig0003378	578630	594425	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0000026	12223	18155	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0001851	60432	66986	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0000634	609473	621517	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0000288	288118	330739	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0005165	31547	45384	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0004274	12391	25585	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0002993	110186	155120	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0000288	252518	268143	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0002993	81542	89992	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0009842	44869	59993	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0005217	502952	528684	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0006156	169816	175741	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0003378	533208	550442	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0000634	626796	640856	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0003378	555544	574318	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0009842	18724	38207	FF6E63
OG6_100026	chr-2L	18997448	19002713	Contig0003378	578630	594425	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0000026	12223	18155	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0001851	60432	66986	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0000634	609473	621517	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0000288	288118	330739	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0005165	31547	45384	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0004274	12391	25585	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0002993	110186	155120	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0000288	252518	268143	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0002993	81542	89992	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0009842	44869	59993	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0005217	502952	528684	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0006156	169816	175741	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0003378	533208	550442	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0000634	626796	640856	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0003378	555544	574318	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0009842	18724	38207	FF6E63
OG6_100026	chr-2L	12719045	12766546	Contig0003378	578630	594425	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0010569	342441	343289	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0010569	363221	364060	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0010473	14286	18197	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0000071	114737	119409	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0004195	28931	29917	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0007788	587330	588424	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0010818	46681	72868	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0003479	251111	279774	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0010569	347093	347977	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0010999	4262016	4282973	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0005450	29048	52654	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0001566	159901	160611	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0007788	588996	591447	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0005339	93291	94263	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0005395	6251	10181	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0010067	5535	6894	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0003479	233162	240833	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0010569	377906	378711	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0005196	67245	68056	FF6E63
OG6_100031	chr-2L	13251509	13257426	Contig0010569	380311	381173	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0010569	342441	343289	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0010569	363221	364060	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0010473	14286	18197	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0000071	114737	119409	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0004195	28931	29917	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0007788	587330	588424	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0010818	46681	72868	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0003479	251111	279774	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0010569	347093	347977	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0010999	4262016	4282973	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0005450	29048	52654	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0001566	159901	160611	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0007788	588996	591447	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0005339	93291	94263	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0005395	6251	10181	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0010067	5535	6894	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0003479	233162	240833	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0010569	377906	378711	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0005196	67245	68056	FF6E63
OG6_100031	chr-2L	4651403	4652892	Contig0010569	380311	381173	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0010569	342441	343289	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0010569	363221	364060	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0010473	14286	18197	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0000071	114737	119409	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0004195	28931	29917	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0007788	587330	588424	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0010818	46681	72868	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0003479	251111	279774	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0010569	347093	347977	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0010999	4262016	4282973	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0005450	29048	52654	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0001566	159901	160611	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0007788	588996	591447	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0005339	93291	94263	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0005395	6251	10181	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0010067	5535	6894	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0003479	233162	240833	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0010569	377906	378711	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0005196	67245	68056	FF6E63
OG6_100031	chr-2L	3509058	3510102	Contig0010569	380311	381173	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0010569	342441	343289	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0010569	363221	364060	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0010473	14286	18197	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0000071	114737	119409	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0004195	28931	29917	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0007788	587330	588424	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0010818	46681	72868	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0003479	251111	279774	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0010569	347093	347977	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0010999	4262016	4282973	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0005450	29048	52654	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0001566	159901	160611	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0007788	588996	591447	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0005339	93291	94263	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0005395	6251	10181	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0010067	5535	6894	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0003479	233162	240833	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0010569	377906	378711	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0005196	67245	68056	FF6E63
OG6_100031	chr-2L	8998537	8999816	Contig0010569	380311	381173	FF6E63
OG6_100034	chr-2L	7883282	7887513	Contig0009022	2550	5327	FF6E63
OG6_100034	chr-2L	7883282	7887513	Contig0005495	84525	91542	FF6E63
OG6_100036	chr-2L	16294183	16296969	Contig0006067	45356	46865	FF6E63
OG6_100036	chr-2L	16294183	16296969	Contig0006974	15730	26690	FF6E63
OG6_100036	chr-2L	16294183	16296969	Contig0003135	27569	38347	FF6E63
OG6_100045	chr-2L	13784084	13790562	Contig0010950	346200	405162	FF6E63
OG6_100045	chr-2L	13784084	13790562	Contig0002270	12526	40778	FF6E63
OG6_100045	chr-2L	13784084	13790562	Contig0000903	185200	244953	FF6E63
OG6_100045	chr-2L	13784084	13790562	Contig0001411	85994	139182	FF6E63
OG6_100045	chr-2L	13784084	13790562	Contig0001759	44496	61882	FF6E63
OG6_100049	chr-2L	3467342	3470004	Contig0001297	295141	297790	FF6E63
OG6_100052	chr-2L	18823548	18826716	Contig0005106	185949	187870	FF6E63
OG6_100052	chr-2L	18823548	18826716	Contig0007331	10516	18468	FF6E63
OG6_100052	chr-2L	18823548	18826716	Contig0009533	798516	802324	FF6E63
OG6_100052	chr-2L	18823548	18826716	Contig0004470	335143	343782	FF6E63
OG6_100052	chr-2L	18823548	18826716	Contig0001531	5599	7228	FF6E63
OG6_100052	chr-2L	18823548	18826716	Contig0003245	62269	64101	FF6E63
OG6_100052	chr-2L	18823548	18826716	Contig0009930	376307	384610	FF6E63
OG6_100052	chr-2L	18823548	18826716	Contig0006896	2216	3843	FF6E63
