Ortho	Species1	Start1	End1	Species2	Start2	End2	fill
OG6_100013	chr-X	8170229	8177185	Contig0010052	470969	631509	2fbeed
OG6_100013	chr-X	8170229	8177185	Contig0000077	99163	103830	2fbeed
OG6_100013	chr-X	8170229	8177185	Contig0006672	2725	8344	2fbeed
OG6_100013	chr-X	8170229	8177185	Contig0010314	120480	126364	2fbeed
OG6_100013	chr-X	8170229	8177185	Contig0004566	75505	82918	2fbeed
OG6_100013	chr-X	8170229	8177185	Contig0004319	13446	86710	2fbeed
OG6_100013	chr-X	8170229	8177185	Contig0000499	70694	77818	2fbeed
OG6_100013	chr-X	8170229	8177185	Contig0006672	13915	20061	2fbeed
OG6_100013	chr-X	8170229	8177185	Contig0004566	63801	69194	2fbeed
OG6_100013	chr-X	8170229	8177185	Contig0010052	476446	480495	2fbeed
OG6_100013	chr-3L	14075772	14083229	Contig0006482	110147	115039	2fbeed
OG6_100013	chr-3L	14075772	14083229	Contig0010052	470969	631509	2fbeed
OG6_100013	chr-3L	14075772	14083229	Contig0000077	99163	103830	2fbeed
OG6_100013	chr-3L	14075772	14083229	Contig0006672	2725	8344	2fbeed
OG6_100013	chr-3L	14075772	14083229	Contig0010314	120480	126364	2fbeed
OG6_100013	chr-3L	14075772	14083229	Contig0004566	75505	82918	2fbeed
OG6_100013	chr-3L	14075772	14083229	Contig0004319	13446	86710	2fbeed
OG6_100013	chr-3L	14075772	14083229	Contig0000499	70694	77818	2fbeed
OG6_100013	chr-3L	14075772	14083229	Contig0006672	13915	20061	2fbeed
OG6_100013	chr-3L	14075772	14083229	Contig0004566	63801	69194	2fbeed
OG6_100013	chr-3L	14075772	14083229	Contig0010052	476446	480495	2fbeed
OG6_100013	chr-3L	16615866	16647882	Contig0006482	110147	115039	2fbeed
OG6_100013	chr-3L	16615866	16647882	Contig0010052	470969	631509	2fbeed
OG6_100013	chr-3L	16615866	16647882	Contig0000077	99163	103830	2fbeed
OG6_100013	chr-3L	16615866	16647882	Contig0006672	2725	8344	2fbeed
OG6_100013	chr-3L	16615866	16647882	Contig0010314	120480	126364	2fbeed
OG6_100013	chr-3L	16615866	16647882	Contig0004566	75505	82918	2fbeed
OG6_100013	chr-3L	16615866	16647882	Contig0004319	13446	86710	2fbeed
OG6_100013	chr-3L	16615866	16647882	Contig0000499	70694	77818	2fbeed
OG6_100013	chr-3L	16615866	16647882	Contig0006672	13915	20061	2fbeed
OG6_100013	chr-3L	16615866	16647882	Contig0004566	63801	69194	2fbeed
OG6_100013	chr-3L	16615866	16647882	Contig0010052	476446	480495	2fbeed
OG6_100013	chr-3R	18045216	18052984	Contig0006482	110147	115039	2fbeed
OG6_100013	chr-3R	18045216	18052984	Contig0010052	470969	631509	2fbeed
OG6_100013	chr-3R	18045216	18052984	Contig0000077	99163	103830	2fbeed
OG6_100013	chr-3R	18045216	18052984	Contig0006672	2725	8344	2fbeed
OG6_100013	chr-3R	18045216	18052984	Contig0010314	120480	126364	2fbeed
OG6_100013	chr-3R	18045216	18052984	Contig0004566	75505	82918	2fbeed
OG6_100013	chr-3R	18045216	18052984	Contig0004319	13446	86710	2fbeed
OG6_100013	chr-3R	18045216	18052984	Contig0000499	70694	77818	2fbeed
OG6_100013	chr-3R	18045216	18052984	Contig0006672	13915	20061	2fbeed
OG6_100013	chr-3R	18045216	18052984	Contig0004566	63801	69194	2fbeed
OG6_100013	chr-3R	18045216	18052984	Contig0010052	476446	480495	2fbeed
OG6_100013	chr-3R	9367603	9394546	Contig0006482	110147	115039	2fbeed
OG6_100013	chr-3R	9367603	9394546	Contig0010052	470969	631509	2fbeed
OG6_100013	chr-3R	9367603	9394546	Contig0000077	99163	103830	2fbeed
OG6_100013	chr-3R	9367603	9394546	Contig0006672	2725	8344	2fbeed
OG6_100013	chr-3R	9367603	9394546	Contig0010314	120480	126364	2fbeed
OG6_100013	chr-3R	9367603	9394546	Contig0004566	75505	82918	2fbeed
OG6_100013	chr-3R	9367603	9394546	Contig0004319	13446	86710	2fbeed
OG6_100013	chr-3R	9367603	9394546	Contig0000499	70694	77818	2fbeed
OG6_100013	chr-3R	9367603	9394546	Contig0006672	13915	20061	2fbeed
OG6_100013	chr-3R	9367603	9394546	Contig0004566	63801	69194	2fbeed
OG6_100013	chr-3R	9367603	9394546	Contig0010052	476446	480495	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002148	563311	566965	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007608	33854	35491	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0004417	73557	77313	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007626	40594	42905	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0011253	85322	88375	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007608	57327	60392	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0001731	29414	40442	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002642	88251	93007	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002642	37439	39087	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0003102	579374	586384	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0003102	599477	610365	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0003102	614400	617264	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0003102	589810	596139	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002642	26803	27865	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007608	15114	16744	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007330	71137	71796	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0009263	1442	6444	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0006962	354968	372340	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007578	7234	17306	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007055	46107	50053	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002642	52809	55720	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002642	9045	9718	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0000832	56691	58379	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007330	1053	6020	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0000832	45107	51015	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0004535	2361	11609	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002733	39402	48629	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002601	98433	103670	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007330	96489	100105	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002642	98959	100547	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0000832	31634	34803	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002601	83140	84260	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002642	111570	113136	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0009768	269964	316570	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0000064	153714	157699	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002642	42813	44426	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0003102	557983	574019	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007608	70983	72730	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007626	37790	39734	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002642	61155	62913	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002642	15639	19698	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0004417	61356	63105	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002601	86600	87308	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0007626	33501	37465	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0009996	19134	29254	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0002642	1379	3053	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0010164	129488	131229	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0001562	8078	15281	2fbeed
OG6_100014	chr-2R	14885264	14886947	Contig0004443	13396	22019	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002148	563311	566965	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007608	33854	35491	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0004417	73557	77313	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007626	40594	42905	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0011253	85322	88375	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007608	57327	60392	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0001731	29414	40442	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002642	88251	93007	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002642	37439	39087	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0003102	579374	586384	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0003102	599477	610365	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0003102	614400	617264	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0003102	589810	596139	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002642	26803	27865	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007608	15114	16744	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007330	71137	71796	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0009263	1442	6444	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0006962	354968	372340	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007578	7234	17306	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007055	46107	50053	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002642	52809	55720	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002642	9045	9718	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0000832	56691	58379	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007330	1053	6020	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0000832	45107	51015	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0004535	2361	11609	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002733	39402	48629	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002601	98433	103670	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007330	96489	100105	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002642	98959	100547	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0000832	31634	34803	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002601	83140	84260	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002642	111570	113136	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0009768	269964	316570	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0000064	153714	157699	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002642	42813	44426	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0003102	557983	574019	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007608	70983	72730	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007626	37790	39734	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002642	61155	62913	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002642	15639	19698	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0004417	61356	63105	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002601	86600	87308	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0007626	33501	37465	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0009996	19134	29254	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0002642	1379	3053	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0010164	129488	131229	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0001562	8078	15281	2fbeed
OG6_100014	chr-2R	14882118	14884046	Contig0004443	13396	22019	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002148	563311	566965	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007608	33854	35491	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0004417	73557	77313	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007626	40594	42905	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0011253	85322	88375	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007608	57327	60392	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0001731	29414	40442	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002642	88251	93007	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002642	37439	39087	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0003102	579374	586384	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0003102	599477	610365	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0003102	614400	617264	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0003102	589810	596139	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002642	26803	27865	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007608	15114	16744	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007330	71137	71796	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0009263	1442	6444	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0006962	354968	372340	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007578	7234	17306	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007055	46107	50053	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002642	52809	55720	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002642	9045	9718	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0000832	56691	58379	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007330	1053	6020	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0000832	45107	51015	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0004535	2361	11609	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002733	39402	48629	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002601	98433	103670	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007330	96489	100105	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002642	98959	100547	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0000832	31634	34803	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002601	83140	84260	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002642	111570	113136	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0009768	269964	316570	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0000064	153714	157699	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002642	42813	44426	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0003102	557983	574019	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007608	70983	72730	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007626	37790	39734	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002642	61155	62913	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002642	15639	19698	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0004417	61356	63105	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002601	86600	87308	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0007626	33501	37465	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0009996	19134	29254	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0002642	1379	3053	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0010164	129488	131229	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0001562	8078	15281	2fbeed
OG6_100014	chr-2R	12185667	12188431	Contig0004443	13396	22019	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002148	563311	566965	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007608	33854	35491	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0004417	73557	77313	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007626	40594	42905	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0011253	85322	88375	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007608	57327	60392	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0001731	29414	40442	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002642	88251	93007	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002642	37439	39087	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0003102	579374	586384	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0003102	599477	610365	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0003102	614400	617264	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0003102	589810	596139	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002642	26803	27865	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007608	15114	16744	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007330	71137	71796	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0009263	1442	6444	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0006962	354968	372340	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007578	7234	17306	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007055	46107	50053	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002642	52809	55720	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002642	9045	9718	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0000832	56691	58379	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007330	1053	6020	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0000832	45107	51015	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0004535	2361	11609	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002733	39402	48629	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002601	98433	103670	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007330	96489	100105	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002642	98959	100547	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0000832	31634	34803	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002601	83140	84260	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002642	111570	113136	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0009768	269964	316570	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0000064	153714	157699	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002642	42813	44426	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0003102	557983	574019	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007608	70983	72730	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007626	37790	39734	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002642	61155	62913	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002642	15639	19698	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0004417	61356	63105	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002601	86600	87308	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0007626	33501	37465	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0009996	19134	29254	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0002642	1379	3053	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0010164	129488	131229	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0001562	8078	15281	2fbeed
OG6_100014	chr-2R	14877786	14879752	Contig0004443	13396	22019	2fbeed
OG6_100014	chr-2L	9747839	9750071	Contig0002148	563311	566965	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007608	33854	35491	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0004417	73557	77313	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007626	40594	42905	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0011253	85322	88375	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007608	57327	60392	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0001731	29414	40442	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002642	88251	93007	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002642	37439	39087	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0003102	579374	586384	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0003102	599477	610365	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0003102	614400	617264	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0003102	589810	596139	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002642	26803	27865	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007608	15114	16744	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007330	71137	71796	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0009263	1442	6444	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0006962	354968	372340	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007578	7234	17306	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007055	46107	50053	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002642	52809	55720	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002642	9045	9718	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0000832	56691	58379	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007330	1053	6020	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0000832	45107	51015	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0004535	2361	11609	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002733	39402	48629	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002601	98433	103670	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007330	96489	100105	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002642	98959	100547	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0000832	31634	34803	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002601	83140	84260	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002642	111570	113136	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0009768	269964	316570	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0000064	153714	157699	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002642	42813	44426	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0003102	557983	574019	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007608	70983	72730	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007626	37790	39734	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002642	61155	62913	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002642	15639	19698	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0004417	61356	63105	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002601	86600	87308	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0007626	33501	37465	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0009996	19134	29254	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0002642	1379	3053	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0010164	129488	131229	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0001562	8078	15281	FF6E63
OG6_100014	chr-2L	9747839	9750071	Contig0004443	13396	22019	FF6E63
OG6_100014	chr-2R	14873953	14875739	Contig0002148	563311	566965	2fbeed
OG6_100014	chr-2R	14873953	14875739	Contig0007608	33854	35491	2fbeed
OG6_100014	chr-2R	14873953	14875739	Contig0004417	73557	77313	2fbeed
OG6_100014	chr-2R	14873953	14875739	Contig0007626	40594	42905	2fbeed
OG6_100014	chr-2R	14873953	14875739	Contig0011253	85322	88375	2fbeed
OG6_100014	chr-2R	14873953	14875739	Contig0007608	57327	60392	2fbeed
