Ortho	Species1	Start1	End1	Species2	Start2	End2	fill
OG6_100014	chr-2L	9747839	9750071	KB855857	76291	88596	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855857	23977	28075	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855857	135403	137001	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855857	1139	2817	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855374	386402	391898	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855213	437823	441768	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB856189	134629	180121	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB856338	749823	753384	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB859847	825370	835232	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855857	70751	72502	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855857	101781	117690	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB857420	11982	13536	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855374	395321	401495	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855857	62775	67257	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB857420	17650	19083	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855418	736139	747457	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB857816	15259	19915	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855188	280529	282516	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855857	131120	132767	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB859362	894872	896534	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB856251	81907	90701	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB859418	3048	4777	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB859418	24538	37744	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB854779	14255	15899	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB857816	4639	11162	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB856251	72514	79489	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855418	811490	815770	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB856251	43064	56347	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB854779	27332	31981	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB859362	871754	875466	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB859418	338	2258	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855138	443240	461301	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855374	364080	381305	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB859946	5690	6849	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB860334	55596	66247	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855857	50649	52297	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB857816	299	1447	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB859362	904854	906480	FF6E63
OG6_100014	chr-2L	9747839	9750071	KB855857	36879	38497	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB856023	584024	586201	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859418	42488	46048	FF6E63
OG6_100014	chr-2L	5620615	5623762	AQPM01038335	7213	8362	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855198	483141	489975	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855418	819080	824417	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB856408	132024	134147	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	148854	150079	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	139531	141097	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855374	414688	418017	FF6E63
OG6_100014	chr-2L	5620615	5623762	AQPM01038433	4943	6652	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855412	52771	61121	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB856338	753359	754333	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859362	889141	890798	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	3372	4046	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB856251	96671	110112	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855374	404505	412682	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855188	282597	286807	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	11131	36192	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855098	751258	754317	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855198	504646	509414	FF6E63
OG6_100014	chr-2L	5620615	5623762	AQPM01038498	13	1081	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855188	277419	279743	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	78970	79833	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855418	805563	806254	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB860334	52599	53549	FF6E63
OG6_100014	chr-2L	5620615	5623762	AQPM01038335	3314	4022	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	126890	128484	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB856251	53037	69848	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	15594	17247	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859362	1054516	1056275	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859362	858300	860056	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB856862	22020	25898	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	76291	88596	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	23977	28075	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	135403	137001	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	1139	2817	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855374	386402	391898	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855213	437823	441768	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB856189	134629	180121	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB856338	749823	753384	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859847	825370	835232	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	70751	72502	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	101781	117690	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB857420	11982	13536	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855374	395321	401495	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	62775	67257	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB857420	17650	19083	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855418	736139	747457	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB857816	15259	19915	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855188	280529	282516	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	131120	132767	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859362	894872	896534	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB856251	81907	90701	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859418	3048	4777	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859418	24538	37744	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB854779	14255	15899	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB857816	4639	11162	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB856251	72514	79489	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855418	811490	815770	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB856251	43064	56347	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB854779	27332	31981	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859362	871754	875466	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859418	338	2258	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855138	443240	461301	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855374	364080	381305	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859946	5690	6849	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB860334	55596	66247	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	50649	52297	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB857816	299	1447	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB859362	904854	906480	FF6E63
OG6_100014	chr-2L	5620615	5623762	KB855857	36879	38497	FF6E63
OG6_100020	chr-2L	11794327	11809438	KB855896	19741	23444	FF6E63
OG6_100020	chr-2L	11794327	11809438	KB856391	50057	56900	FF6E63
OG6_100020	chr-2L	11794327	11809438	KB861459	31441	35788	FF6E63
OG6_100020	chr-2L	11794327	11809438	KB855539	126282	138712	FF6E63
OG6_100020	chr-2L	11794327	11809438	KB855327	470434	473412	FF6E63
OG6_100020	chr-2L	11794327	11809438	KB856330	47171	48388	FF6E63
OG6_100020	chr-2L	11794327	11809438	KB855343	16367	18846	FF6E63
OG6_100020	chr-2L	11794327	11809438	KB862767	14	1193	FF6E63
OG6_100020	chr-2L	11794327	11809438	KB856267	28346	30026	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855179	587264	606271	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB856505	82628	140277	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855935	202182	230112	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB856724	1403211	1436068	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB862433	57240	72314	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855140	749534	786404	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855590	336402	349840	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855179	609878	677316	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855731	120805	291051	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855946	155696	199092	FF6E63
OG6_100025	chr-2L	17962625	17982472	AQPM01035287	2714	3352	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855590	137773	160161	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB854365	35220	44620	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855653	147949	150804	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855653	152664	168914	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855713	1866	140986	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB854365	6917	33598	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB856041	41721	59102	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB855341	10815	107645	FF6E63
OG6_100025	chr-2L	17962625	17982472	KB860517	6497	57880	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855179	587264	606271	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB856505	82628	140277	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855935	202182	230112	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB856724	1403211	1436068	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB862433	57240	72314	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855140	749534	786404	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855590	336402	349840	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855179	609878	677316	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855731	120805	291051	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855946	155696	199092	FF6E63
OG6_100025	chr-2L	17501401	17525515	AQPM01035287	2714	3352	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855590	137773	160161	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB854365	35220	44620	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855653	147949	150804	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855653	152664	168914	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855713	1866	140986	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB854365	6917	33598	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB856041	41721	59102	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB855341	10815	107645	FF6E63
OG6_100025	chr-2L	17501401	17525515	KB860517	6497	57880	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB855748	124319	143240	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB855140	535757	550456	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB856476	47501	120441	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB856476	16366	25405	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB859362	573398	587895	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB855145	454666	527611	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB855188	812409	818975	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB855297	131204	137129	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB856748	1765	64610	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB859362	545872	563790	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB859362	521864	540481	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB855140	523679	529645	FF6E63
OG6_100026	chr-2L	12719045	12766546	KB855975	119678	151401	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB855748	124319	143240	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB855140	535757	550456	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB856476	47501	120441	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB856476	16366	25405	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB859362	573398	587895	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB855145	454666	527611	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB855188	812409	818975	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB855297	131204	137129	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB856748	1765	64610	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB859362	545872	563790	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB859362	521864	540481	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB855140	523679	529645	FF6E63
OG6_100026	chr-2L	18997448	19002713	KB855975	119678	151401	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB855748	124319	143240	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB855140	535757	550456	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB856476	47501	120441	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB856476	16366	25405	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB859362	573398	587895	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB855145	454666	527611	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB855188	812409	818975	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB855297	131204	137129	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB856748	1765	64610	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB859362	545872	563790	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB859362	521864	540481	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB855140	523679	529645	FF6E63
OG6_100026	chr-2L	8355678	8362469	KB855975	119678	151401	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB855748	124319	143240	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB855140	535757	550456	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB856476	47501	120441	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB856476	16366	25405	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB859362	573398	587895	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB855145	454666	527611	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB855188	812409	818975	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB855297	131204	137129	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB856748	1765	64610	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB859362	545872	563790	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB859362	521864	540481	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB855140	523679	529645	FF6E63
OG6_100026	chr-2L	8311399	8317011	KB855975	119678	151401	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB855748	124319	143240	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB855140	535757	550456	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB856476	47501	120441	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB856476	16366	25405	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB859362	573398	587895	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB855145	454666	527611	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB855188	812409	818975	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB855297	131204	137129	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB856748	1765	64610	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB859362	545872	563790	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB859362	521864	540481	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB855140	523679	529645	FF6E63
OG6_100026	chr-2L	19003367	19008234	KB855975	119678	151401	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB855748	124319	143240	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB855140	535757	550456	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB856476	47501	120441	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB856476	16366	25405	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB859362	573398	587895	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB855145	454666	527611	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB855188	812409	818975	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB855297	131204	137129	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB856748	1765	64610	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB859362	545872	563790	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB859362	521864	540481	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB855140	523679	529645	FF6E63
OG6_100026	chr-2L	20929456	20934113	KB855975	119678	151401	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB854320	26732	27646	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB856023	268276	270681	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB855550	282619	283363	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB855102	483706	484650	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB855102	494591	495394	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB856017	164579	190607	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB855102	489042	490222	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB856352	85466	118649	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB855232	112079	113069	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB855102	499785	500653	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB855579	601967	605651	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB857518	88255	89116	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB856028	200451	201191	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB854320	30522	31386	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB855157	119038	126699	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB856023	271249	272373	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB857633	20183	20998	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB856033	77979	79357	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB854320	13985	14828	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB856301	19513	40343	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB855157	137845	169788	FF6E63
OG6_100031	chr-2L	3509058	3510102	KB855210	251932	255848	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB854320	26732	27646	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB856023	268276	270681	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB855550	282619	283363	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB855102	483706	484650	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB855102	494591	495394	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB856017	164579	190607	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB855102	489042	490222	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB856352	85466	118649	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB855232	112079	113069	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB855102	499785	500653	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB855579	601967	605651	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB857518	88255	89116	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB856028	200451	201191	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB854320	30522	31386	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB855157	119038	126699	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB856023	271249	272373	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB857633	20183	20998	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB856033	77979	79357	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB854320	13985	14828	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB856301	19513	40343	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB855157	137845	169788	FF6E63
OG6_100031	chr-2L	4651403	4652892	KB855210	251932	255848	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB854320	26732	27646	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB856023	268276	270681	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB855550	282619	283363	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB855102	483706	484650	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB855102	494591	495394	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB856017	164579	190607	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB855102	489042	490222	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB856352	85466	118649	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB855232	112079	113069	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB855102	499785	500653	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB855579	601967	605651	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB857518	88255	89116	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB856028	200451	201191	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB854320	30522	31386	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB855157	119038	126699	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB856023	271249	272373	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB857633	20183	20998	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB856033	77979	79357	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB854320	13985	14828	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB856301	19513	40343	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB855157	137845	169788	FF6E63
OG6_100031	chr-2L	8998537	8999816	KB855210	251932	255848	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB854320	26732	27646	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB856023	268276	270681	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB855550	282619	283363	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB855102	483706	484650	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB855102	494591	495394	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB856017	164579	190607	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB855102	489042	490222	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB856352	85466	118649	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB855232	112079	113069	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB855102	499785	500653	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB855579	601967	605651	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB857518	88255	89116	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB856028	200451	201191	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB854320	30522	31386	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB855157	119038	126699	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB856023	271249	272373	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB857633	20183	20998	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB856033	77979	79357	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB854320	13985	14828	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB856301	19513	40343	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB855157	137845	169788	FF6E63
OG6_100031	chr-2L	13251509	13257426	KB855210	251932	255848	FF6E63
OG6_100034	chr-2L	7883282	7887513	KB854345	41988	45553	FF6E63
OG6_100034	chr-2L	7883282	7887513	KB855169	111535	124163	FF6E63
OG6_100034	chr-2L	7883282	7887513	KB856725	52135	91163	FF6E63
OG6_100036	chr-2L	16294183	16296969	KB855832	224342	225853	FF6E63
OG6_100036	chr-2L	16294183	16296969	KB855723	191182	202527	FF6E63
OG6_100045	chr-2L	13784084	13790562	KB855624	132599	186857	FF6E63
OG6_100045	chr-2L	13784084	13790562	KB855495	149769	212170	FF6E63
OG6_100045	chr-2L	13784084	13790562	KB855495	126041	142015	FF6E63
OG6_100045	chr-2L	13784084	13790562	KB859490	14173	59406	FF6E63
