Ortho	Species1	Start1	End1	Species2	Start2	End2	fill
OG6_100723	chr-4	65225	67207	KB856916	60665	62020	2fbeed
OG6_101051	chr-4	568296	571554	KB855472	107098	108856	2fbeed
OG6_101279	chr-4	308093	310822	KB855299	187592	189235	2fbeed
OG6_101279	chr-4	308093	310822	KB855299	178470	179707	2fbeed
OG6_101431	chr-4	469409	488994	KB856330	89143	94514	2fbeed
OG6_103034	chr-4	867824	912331	KB855301	497594	536939	2fbeed
OG6_103305	chr-4	359938	375554	KB856559	104265	105778	2fbeed
OG6_103305	chr-4	359938	375554	KB855155	637858	642816	2fbeed
OG6_104319	chr-4	47710	57041	KB855946	112660	135385	2fbeed
OG6_104663	chr-4	663621	669884	KB855180	525260	528841	2fbeed
OG6_104901	chr-4	1192419	1196848	KB856650	124611	126381	2fbeed
OG6_105217	chr-4	310930	314087	KB857824	10598	18187	2fbeed
OG6_105391	chr-4	1230837	1271759	KB856513	18298	24755	2fbeed
OG6_105421	chr-4	210224	213165	KB855870	150296	152184	2fbeed
OG6_106010	chr-4	558016	567257	KB856193	86023	95590	2fbeed
OG6_106071	chr-4	268175	276369	KB855867	100643	130768	2fbeed
OG6_106078	chr-4	501810	540874	KB859890	937	56428	2fbeed
OG6_106078	chr-4	501810	540874	KB854502	31635	33136	2fbeed
OG6_106078	chr-4	501810	540874	KB858299	5655	7480	2fbeed
OG6_106078	chr-4	501810	540874	KB858299	15930	17590	2fbeed
OG6_106215	chr-4	800436	834393	KB858138	3923	11903	2fbeed
OG6_106586	chr-4	671142	690650	KB856518	137251	139863	2fbeed
OG6_107097	chr-4	1124167	1125325	KB855188	266871	267708	2fbeed
OG6_107890	chr-4	69326	114270	KB856763	1573	70507	2fbeed
OG6_108119	chr-4	1057365	1065001	KB854593	4212	6458	2fbeed
OG6_108171	chr-4	459887	466828	KB856076	43469	50304	2fbeed
OG6_109347	chr-4	1198852	1224467	KB855253	460833	466448	2fbeed
OG6_110183	chr-4	598555	607649	AQPM01040023	1972	2692	2fbeed
OG6_113931	chr-4	571755	580122	KB856353	134683	138563	2fbeed
OG6_115608	chr-4	649041	660608	KB856464	88795	96799	2fbeed
OG6_122568	chr-4	196675	205945	KB856157	124240	137138	2fbeed
OG6_126247	chr-4	154654	156060	KB855743	210557	220884	2fbeed
OG6_126651	chr-4	227922	230428	KB862866	14906	17354	2fbeed
OG6_130121	chr-4	157575	175639	KB857115	60391	86552	2fbeed
OG6_136671	chr-4	661009	663124	KB855218	253943	255393	2fbeed
OG6_142320	chr-4	1029711	1031757	KB855458	324331	325227	2fbeed
OG6_175126	chr-4	436957	443911	KB856509	50405	54775	2fbeed
OG6_203369	chr-4	951542	958392	KB859881	34246	49731	2fbeed
