Ortho	Species1	Start1	End1	Species2	Start2	End2	fill
OG6_100014	chr-X	15113302	15116542	KB855857	23977	28075	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855857	135403	137001	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855857	1139	2817	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855374	386402	391898	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855213	437823	441768	2fbeed
OG6_100014	chr-X	15113302	15116542	KB856189	134629	180121	2fbeed
OG6_100014	chr-X	15113302	15116542	KB856338	749823	753384	2fbeed
OG6_100014	chr-X	15113302	15116542	KB859847	825370	835232	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855857	70751	72502	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855857	101781	117690	2fbeed
OG6_100014	chr-X	15113302	15116542	KB857420	11982	13536	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855374	395321	401495	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855857	62775	67257	2fbeed
OG6_100014	chr-X	15113302	15116542	KB857420	17650	19083	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855418	736139	747457	2fbeed
OG6_100014	chr-X	15113302	15116542	KB857816	15259	19915	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855188	280529	282516	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855857	131120	132767	2fbeed
OG6_100014	chr-X	15113302	15116542	KB859362	894872	896534	2fbeed
OG6_100014	chr-X	15113302	15116542	KB856251	81907	90701	2fbeed
OG6_100014	chr-X	15113302	15116542	KB859418	3048	4777	2fbeed
OG6_100014	chr-X	15113302	15116542	KB859418	24538	37744	2fbeed
OG6_100014	chr-X	15113302	15116542	KB854779	14255	15899	2fbeed
OG6_100014	chr-X	15113302	15116542	KB857816	4639	11162	2fbeed
OG6_100014	chr-X	15113302	15116542	KB856251	72514	79489	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855418	811490	815770	2fbeed
OG6_100014	chr-X	15113302	15116542	KB856251	43064	56347	2fbeed
OG6_100014	chr-X	15113302	15116542	KB854779	27332	31981	2fbeed
OG6_100014	chr-X	15113302	15116542	KB859362	871754	875466	2fbeed
OG6_100014	chr-X	15113302	15116542	KB859418	338	2258	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855138	443240	461301	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855374	364080	381305	2fbeed
OG6_100014	chr-X	15113302	15116542	KB859946	5690	6849	2fbeed
OG6_100014	chr-X	15113302	15116542	KB860334	55596	66247	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855857	50649	52297	2fbeed
OG6_100014	chr-X	15113302	15116542	KB857816	299	1447	2fbeed
OG6_100014	chr-X	15113302	15116542	KB859362	904854	906480	2fbeed
OG6_100014	chr-X	15113302	15116542	KB855857	36879	38497	2fbeed
OG6_100014	chr-X	2176006	2178728	KB856023	584024	586201	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859418	42488	46048	2fbeed
OG6_100014	chr-X	2176006	2178728	AQPM01038335	7213	8362	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855198	483141	489975	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855418	819080	824417	2fbeed
OG6_100014	chr-X	2176006	2178728	KB856408	132024	134147	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	148854	150079	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	139531	141097	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855374	414688	418017	2fbeed
OG6_100014	chr-X	2176006	2178728	AQPM01038433	4943	6652	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855412	52771	61121	2fbeed
OG6_100014	chr-X	2176006	2178728	KB856338	753359	754333	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859362	889141	890798	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	3372	4046	2fbeed
OG6_100014	chr-X	2176006	2178728	KB856251	96671	110112	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855374	404505	412682	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855188	282597	286807	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	11131	36192	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855098	751258	754317	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855198	504646	509414	2fbeed
OG6_100014	chr-X	2176006	2178728	AQPM01038498	13	1081	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855188	277419	279743	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	78970	79833	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855418	805563	806254	2fbeed
OG6_100014	chr-X	2176006	2178728	KB860334	52599	53549	2fbeed
OG6_100014	chr-X	2176006	2178728	AQPM01038335	3314	4022	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	126890	128484	2fbeed
OG6_100014	chr-X	2176006	2178728	KB856251	53037	69848	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	15594	17247	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859362	1054516	1056275	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859362	858300	860056	2fbeed
OG6_100014	chr-X	2176006	2178728	KB856862	22020	25898	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	76291	88596	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	23977	28075	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	135403	137001	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	1139	2817	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855374	386402	391898	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855213	437823	441768	2fbeed
OG6_100014	chr-X	2176006	2178728	KB856189	134629	180121	2fbeed
OG6_100014	chr-X	2176006	2178728	KB856338	749823	753384	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859847	825370	835232	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	70751	72502	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	101781	117690	2fbeed
OG6_100014	chr-X	2176006	2178728	KB857420	11982	13536	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855374	395321	401495	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	62775	67257	2fbeed
OG6_100014	chr-X	2176006	2178728	KB857420	17650	19083	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855418	736139	747457	2fbeed
OG6_100014	chr-X	2176006	2178728	KB857816	15259	19915	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855188	280529	282516	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	131120	132767	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859362	894872	896534	2fbeed
OG6_100014	chr-X	2176006	2178728	KB856251	81907	90701	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859418	3048	4777	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859418	24538	37744	2fbeed
OG6_100014	chr-X	2176006	2178728	KB854779	14255	15899	2fbeed
OG6_100014	chr-X	2176006	2178728	KB857816	4639	11162	2fbeed
OG6_100014	chr-X	2176006	2178728	KB856251	72514	79489	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855418	811490	815770	2fbeed
OG6_100014	chr-X	2176006	2178728	KB856251	43064	56347	2fbeed
OG6_100014	chr-X	2176006	2178728	KB854779	27332	31981	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859362	871754	875466	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859418	338	2258	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855138	443240	461301	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855374	364080	381305	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859946	5690	6849	2fbeed
OG6_100014	chr-X	2176006	2178728	KB860334	55596	66247	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	50649	52297	2fbeed
OG6_100014	chr-X	2176006	2178728	KB857816	299	1447	2fbeed
OG6_100014	chr-X	2176006	2178728	KB859362	904854	906480	2fbeed
OG6_100014	chr-X	2176006	2178728	KB855857	36879	38497	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855179	587264	606271	2fbeed
OG6_100025	chr-X	18064483	18078472	KB856505	82628	140277	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855935	202182	230112	2fbeed
OG6_100025	chr-X	18064483	18078472	KB856724	1403211	1436068	2fbeed
OG6_100025	chr-X	18064483	18078472	KB862433	57240	72314	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855140	749534	786404	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855590	336402	349840	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855179	609878	677316	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855731	120805	291051	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855946	155696	199092	2fbeed
OG6_100025	chr-X	18064483	18078472	AQPM01035287	2714	3352	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855590	137773	160161	2fbeed
OG6_100025	chr-X	18064483	18078472	KB854365	35220	44620	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855653	147949	150804	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855653	152664	168914	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855713	1866	140986	2fbeed
OG6_100025	chr-X	18064483	18078472	KB854365	6917	33598	2fbeed
OG6_100025	chr-X	18064483	18078472	KB856041	41721	59102	2fbeed
OG6_100025	chr-X	18064483	18078472	KB855341	10815	107645	2fbeed
OG6_100025	chr-X	18064483	18078472	KB860517	6497	57880	2fbeed
OG6_100036	chr-X	18688538	18693042	KB855832	224342	225853	2fbeed
OG6_100036	chr-X	18688538	18693042	KB855723	191182	202527	2fbeed
OG6_100040	chr-X	14702358	14703654	KB856014	21615	25178	2fbeed
OG6_100040	chr-X	14702358	14703654	KB856735	821195	822856	2fbeed
OG6_100040	chr-X	14702358	14703654	KB854700	31267	34934	2fbeed
OG6_100040	chr-X	14702358	14703654	KB855232	123400	124917	2fbeed
OG6_100045	chr-X	21123634	21140951	KB855624	132599	186857	2fbeed
OG6_100045	chr-X	21123634	21140951	KB855495	149769	212170	2fbeed
OG6_100045	chr-X	21123634	21140951	KB855495	126041	142015	2fbeed
OG6_100045	chr-X	21123634	21140951	KB859490	14173	59406	2fbeed
OG6_100045	chr-X	21292308	21306665	KB855624	132599	186857	2fbeed
OG6_100045	chr-X	21292308	21306665	KB855495	149769	212170	2fbeed
OG6_100045	chr-X	21292308	21306665	KB855495	126041	142015	2fbeed
OG6_100045	chr-X	21292308	21306665	KB859490	14173	59406	2fbeed
OG6_100059	chr-X	487878	490725	KB856254	36001	43345	2fbeed
OG6_100059	chr-X	487878	490725	KB855190	536446	539498	2fbeed
OG6_100059	chr-X	487878	490725	KB862229	76412	94430	2fbeed
OG6_100059	chr-X	487878	490725	KB855186	1109520	1118523	2fbeed
OG6_100059	chr-X	487878	490725	KB855429	378592	381193	2fbeed
OG6_100059	chr-X	487878	490725	KB856254	21059	28949	2fbeed
OG6_100059	chr-X	12592555	12595624	KB856254	36001	43345	2fbeed
OG6_100059	chr-X	12592555	12595624	KB855190	536446	539498	2fbeed
OG6_100059	chr-X	12592555	12595624	KB862229	76412	94430	2fbeed
OG6_100059	chr-X	12592555	12595624	KB855186	1109520	1118523	2fbeed
OG6_100059	chr-X	12592555	12595624	KB855429	378592	381193	2fbeed
OG6_100059	chr-X	12592555	12595624	KB856254	21059	28949	2fbeed
OG6_100064	chr-X	18381549	18385242	KB855299	435940	440226	2fbeed
OG6_100076	chr-X	2790599	2796466	KB857389	11460	29636	2fbeed
OG6_100076	chr-X	2790599	2796466	KB855529	218224	241016	2fbeed
OG6_100076	chr-X	2790599	2796466	KB855145	20595	203334	2fbeed
OG6_100076	chr-X	2790599	2796466	KB855145	248875	290290	2fbeed
OG6_100076	chr-X	2790599	2796466	KB855341	306227	356774	2fbeed
OG6_100076	chr-X	2790599	2796466	KB855872	165081	185433	2fbeed
OG6_100080	chr-X	3968788	3971350	KB855701	48397	166240	2fbeed
OG6_100080	chr-X	3968788	3971350	KB855367	155016	162427	2fbeed
OG6_100080	chr-X	3968788	3971350	KB854623	136	5016	2fbeed
OG6_100080	chr-X	3968788	3971350	KB854338	14358	25682	2fbeed
OG6_100080	chr-X	3968788	3971350	KB855590	113332	117294	2fbeed
OG6_100080	chr-X	3968788	3971350	KB855453	318572	324340	2fbeed
OG6_100080	chr-X	3968788	3971350	KB855269	54380	65907	2fbeed
OG6_100080	chr-X	3968788	3971350	KB855269	37101	43463	2fbeed
OG6_100083	chr-X	11801696	11807117	KB859457	24	8363	2fbeed
OG6_100083	chr-X	11801696	11807117	KB862438	2594	2948	2fbeed
OG6_100083	chr-X	11801696	11807117	KB860446	1706	2991	2fbeed
OG6_100083	chr-X	11801696	11807117	KB855791	66152	70579	2fbeed
OG6_100083	chr-X	11801696	11807117	KB857248	47232	49271	2fbeed
OG6_100083	chr-X	11801696	11807117	KB855705	88955	102075	2fbeed
OG6_100083	chr-X	11801696	11807117	KB855843	28405	36332	2fbeed
OG6_100083	chr-X	11801696	11807117	KB857248	61103	63043	2fbeed
OG6_100083	chr-X	11801696	11807117	KB855668	234414	244366	2fbeed
OG6_100083	chr-X	11801696	11807117	KB857248	84548	86737	2fbeed
OG6_100085	chr-X	14201362	14224732	KB855280	415884	420373	2fbeed
OG6_100085	chr-X	14201362	14224732	KB856822	78998	86159	2fbeed
OG6_100085	chr-X	14201362	14224732	KB855229	612687	616623	2fbeed
OG6_100085	chr-X	14201362	14224732	KB855342	59262	62252	2fbeed
OG6_100085	chr-X	14201362	14224732	KB855244	54859	145725	2fbeed
OG6_100089	chr-X	16399782	16405122	KB855853	67874	150868	2fbeed
OG6_100089	chr-X	16399782	16405122	KB855344	40373	55475	2fbeed
OG6_100089	chr-X	16399782	16405122	KB855342	73458	108095	2fbeed
OG6_100091	chr-X	6337762	6343731	KB855852	28862	38757	2fbeed
OG6_100091	chr-X	6337762	6343731	KB856755	16449	66330	2fbeed
OG6_100091	chr-X	6337762	6343731	KB856111	21349	23640	2fbeed
OG6_100096	chr-X	5310581	5311888	KB855621	34617	35139	2fbeed
OG6_100096	chr-X	5310581	5311888	KB855290	360863	361434	2fbeed
OG6_100096	chr-X	5310581	5311888	KB855189	994388	1005884	2fbeed
OG6_100096	chr-X	5310581	5311888	KB855267	157313	158663	2fbeed
OG6_100096	chr-X	5312171	5313125	KB855621	34617	35139	2fbeed
OG6_100096	chr-X	5312171	5313125	KB855290	360863	361434	2fbeed
OG6_100096	chr-X	5312171	5313125	KB855189	994388	1005884	2fbeed
OG6_100096	chr-X	5312171	5313125	KB855267	157313	158663	2fbeed
OG6_100101	chr-X	10930840	10964046	KB855579	1128764	1187848	2fbeed
OG6_100101	chr-X	10930840	10964046	KB858117	1157	8440	2fbeed
OG6_100101	chr-X	10930840	10964046	KB855851	158331	166534	2fbeed
OG6_100101	chr-X	10930840	10964046	KB856581	121370	124901	2fbeed
OG6_100101	chr-X	10930840	10964046	KB854518	4171	27561	2fbeed
OG6_100101	chr-X	10930840	10964046	KB854518	39542	40759	2fbeed
OG6_100105	chr-X	16806068	16808515	KB855344	419782	429998	2fbeed
OG6_100105	chr-X	16806068	16808515	KB855829	2323	9858	2fbeed
OG6_100105	chr-X	16806068	16808515	KB861378	465400	471554	2fbeed
OG6_100105	chr-X	16806068	16808515	KB855284	88096	94330	2fbeed
OG6_100105	chr-X	16806068	16808515	KB855177	218204	223864	2fbeed
OG6_100105	chr-X	16806068	16808515	KB855344	433198	435348	2fbeed
OG6_100105	chr-X	16806068	16808515	KB855872	120482	120684	2fbeed
OG6_100105	chr-X	16806068	16808515	KB857718	14145	19040	2fbeed
OG6_100105	chr-X	16806068	16808515	KB855284	12122	86974	2fbeed
OG6_100105	chr-X	16806068	16808515	KB855344	443155	447638	2fbeed
OG6_100105	chr-X	16806068	16808515	KB855280	435103	438499	2fbeed
OG6_100105	chr-X	16806068	16808515	KB855344	432140	432859	2fbeed
OG6_100105	chr-X	16806068	16808515	KB857718	24114	30800	2fbeed
OG6_100105	chr-X	16806068	16808515	KB857718	19946	22081	2fbeed
OG6_100105	chr-X	3557812	3572000	KB855344	419782	429998	2fbeed
OG6_100105	chr-X	3557812	3572000	KB855829	2323	9858	2fbeed
OG6_100105	chr-X	3557812	3572000	KB861378	465400	471554	2fbeed
OG6_100105	chr-X	3557812	3572000	KB855284	88096	94330	2fbeed
OG6_100105	chr-X	3557812	3572000	KB855177	218204	223864	2fbeed
OG6_100105	chr-X	3557812	3572000	KB855344	433198	435348	2fbeed
OG6_100105	chr-X	3557812	3572000	KB855872	120482	120684	2fbeed
OG6_100105	chr-X	3557812	3572000	KB857718	14145	19040	2fbeed
OG6_100105	chr-X	3557812	3572000	KB855284	12122	86974	2fbeed
OG6_100105	chr-X	3557812	3572000	KB855344	443155	447638	2fbeed
OG6_100105	chr-X	3557812	3572000	KB855280	435103	438499	2fbeed
OG6_100105	chr-X	3557812	3572000	KB855344	432140	432859	2fbeed
OG6_100105	chr-X	3557812	3572000	KB857718	24114	30800	2fbeed
OG6_100105	chr-X	3557812	3572000	KB857718	19946	22081	2fbeed
OG6_100107	chr-X	14933670	14953532	KB855618	83253	88688	2fbeed
OG6_100107	chr-X	14933670	14953532	KB856817	53178	59739	2fbeed
OG6_100107	chr-X	14933670	14953532	KB857175	76256	77941	2fbeed
OG6_100111	chr-X	13329824	13331994	KB855468	311389	313300	2fbeed
OG6_100111	chr-X	13329824	13331994	KB855101	805185	806493	2fbeed
OG6_100111	chr-X	13329824	13331994	KB854188	746776	761698	2fbeed
OG6_100111	chr-X	13329824	13331994	KB855101	811264	812545	2fbeed
OG6_100111	chr-X	13329824	13331994	KB855617	49805	50873	2fbeed
OG6_100111	chr-X	13329824	13331994	KB856382	39711	43711	2fbeed
OG6_100119	chr-X	9152523	9156669	KB857072	21285	21705	2fbeed
OG6_100119	chr-X	9152523	9156669	KB854812	28019	28458	2fbeed
OG6_100119	chr-X	9152523	9156669	KB859817	46826	74391	2fbeed
OG6_100127	chr-X	5900861	5905399	KB855291	360483	363330	2fbeed
OG6_100127	chr-X	5900861	5905399	KB857113	39937	45365	2fbeed
OG6_100127	chr-X	5900861	5905399	KB855614	3963	5404	2fbeed
OG6_100127	chr-X	5900861	5905399	KB855417	791750	794643	2fbeed
OG6_100127	chr-X	5900861	5905399	KB855484	194700	198057	2fbeed
OG6_100129	chr-X	15854832	15857823	KB858810	8725	12695	2fbeed
OG6_100130	chr-X	20467455	20469796	KB854994	36269	38158	2fbeed
OG6_100130	chr-X	20467455	20469796	KB854741	89438	90252	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855901	22306	23418	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855335	78739	91346	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855374	143771	145377	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855425	332095	332806	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855374	139133	140310	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855774	973110	982092	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855901	53842	54941	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855374	151304	152223	2fbeed
OG6_100130	chr-X	20467455	20469796	KB856007	14221	15011	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855374	160429	161266	2fbeed
OG6_100130	chr-X	20467455	20469796	KB856007	1926	2517	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855425	337788	338490	2fbeed
OG6_100130	chr-X	20467455	20469796	KB858217	5706	6534	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855335	103128	120832	2fbeed
OG6_100130	chr-X	20467455	20469796	KB856333	37725	41044	2fbeed
OG6_100130	chr-X	20467455	20469796	KB860613	345	4924	2fbeed
OG6_100130	chr-X	20467455	20469796	KB858217	1463	2305	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855374	126166	135387	2fbeed
OG6_100130	chr-X	20467455	20469796	KB856007	4697	5505	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855201	164715	165630	2fbeed
OG6_100130	chr-X	20467455	20469796	KB855374	156445	157240	2fbeed
OG6_100142	chr-X	5777195	5781620	KB855418	1281820	1285865	2fbeed
OG6_100142	chr-X	5777195	5781620	KB861378	480017	481379	2fbeed
OG6_100142	chr-X	5777195	5781620	KB855579	1113167	1128845	2fbeed
OG6_100142	chr-X	5777195	5781620	KB855634	4823	11968	2fbeed
OG6_100142	chr-X	5777195	5781620	KB861378	501810	503158	2fbeed
OG6_100142	chr-X	5777195	5781620	KB856338	565634	589717	2fbeed
OG6_100142	chr-X	5777195	5781620	KB855418	1292016	1293555	2fbeed
OG6_100142	chr-X	5777195	5781620	KB855579	1118349	1121457	2fbeed
OG6_100146	chr-X	14885952	14896891	KB854578	23705	36517	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856995	53498	55357	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856995	56831	58709	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856191	100258	102320	2fbeed
OG6_100146	chr-X	14885952	14896891	KB855069	19675	26592	2fbeed
OG6_100146	chr-X	14885952	14896891	KB858059	8614	11638	2fbeed
OG6_100146	chr-X	14885952	14896891	KB855069	28295	30224	2fbeed
OG6_100146	chr-X	14885952	14896891	KB854192	39785	40290	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856995	28157	30069	2fbeed
OG6_100146	chr-X	14885952	14896891	KB854578	3209	5154	2fbeed
OG6_100146	chr-X	14885952	14896891	AQPM01037748	6	1281	2fbeed
OG6_100146	chr-X	14885952	14896891	AQPM01037534	6	1544	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856548	141328	145712	2fbeed
OG6_100146	chr-X	14885952	14896891	AQPM01037227	109	2061	2fbeed
OG6_100146	chr-X	14885952	14896891	KB855069	4807	6782	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856157	14549	41686	2fbeed
OG6_100146	chr-X	14885952	14896891	KB855069	16362	18339	2fbeed
OG6_100146	chr-X	14885952	14896891	KB855069	42	1831	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856191	55925	57919	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856548	45773	100706	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856995	46182	48053	2fbeed
OG6_100146	chr-X	14885952	14896891	KB854578	15043	17096	2fbeed
OG6_100146	chr-X	14885952	14896891	AQPM01037226	9	1887	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856995	62007	63896	2fbeed
OG6_100146	chr-X	14885952	14896891	KB855069	9520	11003	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856995	10763	12711	2fbeed
OG6_100146	chr-X	14885952	14896891	KB856995	19747	21824	2fbeed
OG6_100146	chr-X	14911781	14913812	KB854578	23705	36517	2fbeed
OG6_100146	chr-X	14911781	14913812	KB856995	53498	55357	2fbeed
OG6_100146	chr-X	14911781	14913812	KB856995	56831	58709	2fbeed
OG6_100146	chr-X	14911781	14913812	KB856191	100258	102320	2fbeed
OG6_100146	chr-X	14911781	14913812	KB855069	19675	26592	2fbeed
OG6_100146	chr-X	14911781	14913812	KB858059	8614	11638	2fbeed
OG6_100146	chr-X	14911781	14913812	KB855069	28295	30224	2fbeed
OG6_100146	chr-X	14911781	14913812	KB854192	39785	40290	2fbeed
OG6_100146	chr-X	14911781	14913812	KB856995	28157	30069	2fbeed
OG6_100146	chr-X	14911781	14913812	KB854578	3209	5154	2fbeed
OG6_100146	chr-X	14911781	14913812	AQPM01037748	6	1281	2fbeed
OG6_100146	chr-X	14911781	14913812	AQPM01037534	6	1544	2fbeed
OG6_100146	chr-X	14911781	14913812	KB856548	141328	145712	2fbeed
OG6_100146	chr-X	14911781	14913812	AQPM01037227	109	2061	2fbeed
OG6_100146	chr-X	14911781	14913812	KB855069	4807	6782	2fbeed
OG6_100146	chr-X	14911781	14913812	KB856157	14549	41686	2fbeed
OG6_100146	chr-X	14911781	14913812	KB855069	16362	18339	2fbeed
OG6_100146	chr-X	14911781	14913812	KB855069	42	1831	2fbeed
OG6_100146	chr-X	14911781	14913812	KB856191	55925	57919	2fbeed
OG6_100146	chr-X	14911781	14913812	KB856548	45773	100706	2fbeed
OG6_100146	chr-X	14911781	14913812	KB856995	46182	48053	2fbeed
OG6_100146	chr-X	14911781	14913812	KB854578	15043	17096	2fbeed
